id,face_detected_ratio,gaze_ratio_mean,gaze_deviation_mean,gaze_stability_std,smile_score_mean,smile_score_std,frown_score_mean,frown_score_std,eye_openness_mean,eye_openness_std,jaw_open_mean,jaw_open_std,brow_raise_mean,brow_raise_std,mouth_frown_mean,mouth_frown_std,emotion_happy_mean,emotion_sad_mean,emotion_angry_mean,emotion_surprise_mean,emotion_fear_mean,emotion_disgust_mean,emotion_neutral_mean
1382,1.0,0.4961061280104785,0.01962618188360302,0.022395550617982134,0.0010993967360501183,0.0036933299869629887,0.006602955218746185,0.012794357828706393,0.8899138952079026,0.06776713549485308,0.012116294673077115,0.027851512869598687,0.21360035390471635,0.10229347275956126,0.005442176091116341,0.006733017649160559,0.0010745506262051308,0.17059102488385336,0.004233652158505462,0.09319942643683726,0.12850693432413643,0.009547309929827788,0.5928471016406345
1383,1.0,0.552784049436252,0.05581739860746284,0.022662827862458178,0.09689816902391613,0.10457054731531586,0.004294692170030127,0.0024331303519247787,0.7568216679307321,0.1410617569954917,0.03416618925984949,0.04261042444104063,0.2752924161031842,0.044056381854633064,0.00020260765006696602,0.00029968083661026796,0.09556075394735868,0.0364087160922054,0.0029989410240402435,0.12134267583714974,0.02940688759699697,0.040326795995638924,0.67395522950661
1384,1.0,0.5195649805080143,0.021968021341974633,0.016434689576378617,0.03474084088822298,0.06186877572387806,0.011845912820540323,0.010533710544602014,0.8597070780332859,0.12406320939623891,0.16168424207078316,0.12813935953029115,0.16456565392635217,0.0787400948634597,0.001593069197280961,0.0037723115856995943,0.03238168279365082,0.035115572689814724,0.013695146695764384,0.11744502156989921,0.02801719971273542,0.013172854103114504,0.760172522435021
1385,1.0,0.5059120971373803,0.017596004365097544,0.020264610179773507,0.1618027663737141,0.1866100957947067,0.00486570426787862,0.004257812707428069,0.7226029631371299,0.19450232486421012,0.0035688331985578837,0.009653159234898793,0.24536419408050952,0.08940381945374885,0.00017778014799003157,0.00035385240302859155,0.1615603305880842,0.05277324070118202,0.005494049621689133,0.1008105157563949,0.038802517142095094,0.008527160817279004,0.6320321853732757
1386,1.0,0.5506959733150014,0.05103666024918246,0.015928361767399275,0.04273809361179052,0.07520039959499718,0.19707176430771747,0.07951276632810737,0.8200942389223547,0.12260565169087506,0.04178205751807019,0.07403323985614857,0.020342262215091892,0.01174302989612279,0.0014588986188343932,0.002489483613591055,0.04210913947221487,0.0026935715987812204,0.10166654093054409,0.022106504219967366,0.00507836404722184,0.040313913087083715,0.7860319666441868
1387,1.0,0.5046529798108768,0.01398684057810528,0.01652698303748239,0.1609940036513032,0.1678267445170533,0.004747096318885165,0.003398539276045663,0.7344226243249217,0.1715451678257468,0.0037763176478023764,0.010885586326007982,0.23468948900699615,0.08879662353092248,0.0001511354568091441,0.0002945864351612216,0.16085150498084594,0.05513091301708898,0.005738362059247969,0.09656962340228409,0.042174773442858145,0.007473757339128279,0.6320610657585467
1388,1.0,0.5192770639975752,0.022705026174435004,0.017258672300936116,0.00015671765242144064,0.00035463454163324996,0.11726540666514713,0.07318547514806634,0.8530889559667885,0.10954954298574558,0.048422577308915686,0.06091210318193684,0.035472811595945244,0.0357850978042107,0.00014890944135901774,0.0006990562969783262,0.00015443455680347784,0.00581246940167112,0.06099355594200599,0.031649574599067455,0.005272986243622464,0.023654910244162018,0.8724620690126675
1389,1.0,0.5687152410055479,0.0687152410055479,0.012851281017685312,0.11717337400001873,0.19056278751685873,0.03706241820773651,0.03453355064530311,0.8746284746054199,0.07005660332217761,0.17644894185040386,0.19107722266318616,0.07658952827219881,0.06541900877378577,0.023457984374772423,0.046452420094513294,0.10667524766898612,0.1101739849741515,0.02024785145096506,0.08515208324240243,0.07890977664154607,0.011516800000024698,0.587324256021924
1390,1.0,0.5076410879463421,0.013661886382910894,0.014861080852279565,0.006289891128013234,0.00856442180993126,0.009795829799259081,0.016485687760231262,0.8634571790411745,0.08862864287182771,0.019657619451881266,0.059052851179594426,0.23812916538799586,0.12030865406569201,0.01180218024993614,0.020153051021066046,0.006213383663735866,0.1701073638849503,0.0068987018196462165,0.10406815256827266,0.12061201766710322,0.04734666112503614,0.5447537192712556
1391,1.0,0.5560826590873483,0.056425020729929096,0.015372047470000412,0.03374496123473768,0.10258768678689853,0.004961490584214011,0.004476783493714174,0.9613605208061118,0.0941481523499521,0.142728164622558,0.16568446799423017,0.28980694828486003,0.0813183981131196,5.427566827120455e-05,0.00020086142309466053,0.031892655063407986,0.12806112506598025,0.005024686318887526,0.17180354390697336,0.08692793014907332,0.02074452839550147,0.5555455311001761
1392,1.0,0.5585440081492125,0.05854400814921244,0.014429167187779899,0.1167556318535429,0.0832261228149365,0.004923236151428327,0.0026970725522572066,0.7834827439940494,0.08811322234662475,0.04342360450865944,0.04598363934279679,0.24978828624538754,0.04340610266723544,0.00015875210386223878,0.00012030281266758358,0.11514234321004943,0.03206733368059877,0.003307395749912546,0.11400344080143639,0.026500363374804648,0.05936151905323567,0.6496176041299627
1393,1.0,0.5616068309405148,0.06423327063445718,0.02259102195493916,0.003921478194145797,0.01010190519494258,0.027772356926773985,0.026972843804222223,0.8135996878147125,0.13340163832899452,0.08107677528945108,0.09875278330502245,0.12325866917769114,0.04857786430252903,1.8438746239250273e-05,1.528219608733737e-05,0.003697145473685019,0.049356671455839204,0.017086993073737917,0.07568520980896817,0.036199304061034734,0.005828059670964668,0.8121466164557702
1394,1.0,0.5197196982380459,0.021277898203070213,0.013845085308517196,0.0241558043084153,0.09881188434756437,0.006319823068746492,0.00371925424503244,0.8580181158079048,0.10773341987701879,0.10765502439262192,0.11435563434573655,0.2104389144748938,0.09388705393000878,0.0014699958726098095,0.004511987458510837,0.021661621583869674,0.0556746597466603,0.008666379491452643,0.11961873335728981,0.04370395828582182,0.00510699178593974,0.7455676557489659
1395,1.0,0.5703427585612274,0.07034275856122746,0.013733215909900807,0.0029712233177744975,0.004265953215211543,0.00614138533080909,0.006032225682979897,0.8049810336408566,0.1300538713635504,0.03950821488088339,0.050833257987577124,0.2863356728030711,0.09894823622741111,0.0001671266644507341,0.0003903787588325562,0.002924571829025937,0.10227254119420383,0.004767836606626758,0.12932198617811677,0.07708816448985645,0.010254912556985997,0.6733699871451843
1396,1.0,0.5581663247675432,0.060357794828191806,0.027786177059166854,0.001983464858872489,0.0017311913293142844,0.0029060622522103165,0.004811711799200114,0.8353915261194254,0.22666426871592987,0.07959146949892434,0.12350272782691035,0.5791501783980773,0.17019067022249293,0.0035381591979575413,0.005377712631252503,0.001880461738964472,0.19944941259364576,0.0046322612133509475,0.26073389642733286,0.15752779917180917,0.0030105501977326058,0.3727656186571642
1397,1.0,0.5349247703476686,0.03574596289249276,0.016314546609504297,0.004852038395882927,0.013350247017039837,0.2326416380813397,0.14752054314575136,0.7818961199166046,0.18122770975072433,0.042076884654630296,0.06697536642007738,0.038079242101715254,0.08641842162780008,0.0002021080157539422,0.0004973310224112536,0.004660879951536947,0.024027100252775425,0.12004091688222511,0.03089979623052689,0.014736736853303931,0.07541057007867918,0.7302239997509526
1398,1.0,0.5491194217947861,0.05036982873023743,0.01986112748972622,0.01987643219581514,0.037538974834085144,0.0019914146687369794,0.0020823587565721212,0.7893123925946977,0.1694444821842377,0.12631699586611078,0.12145080522482046,0.27653945253595064,0.07319591192450889,0.00021578705799517257,0.0005507649171318427,0.019013223336167694,0.17857585741049034,0.009069175559704759,0.15011047345395362,0.1256887276697418,0.002817550896761915,0.5147249916731799
1399,1.0,0.5336224276455807,0.03362242764558056,0.013150225943322078,0.024233659160173764,0.03335748539712638,0.001757649114837737,0.0011496450561846697,0.8662803107872605,0.06495410558059773,0.010450302877766911,0.026230259062659494,0.5704643304858888,0.10841781935731647,0.006023779240838069,0.005179240681594874,0.024108313685738833,0.15615187471216635,0.00311591420964811,0.23527328321945642,0.11831821853369875,0.04165762295872514,0.4213747726805664
1400,1.0,0.5381327912183609,0.043309435587444274,0.026951537599651222,0.09023581980814015,0.12009339703593368,0.0002465943135575799,0.0001477422025457484,0.7807583534158766,0.2142339891682448,0.14706131618004292,0.14973683842966817,0.5668928027153015,0.06483770903616264,0.00019234305899544778,0.0002727960326538661,0.08025267025894564,0.23387381541288513,0.007557049468663017,0.26958226918354133,0.17791795293182905,0.0004523012787817762,0.23036394146535408
1401,1.0,0.5660427051478656,0.06604270514786559,0.0,0.001524036517366767,0.0,0.12890317291021347,0.0,0.6734684035181999,0.0,0.001592141343280673,0.0,0.026438623666763306,0.0,0.0011741788184735924,0.0,0.0015233085729023763,0.0013589757782028755,0.07396827864849342,0.011464035767130554,0.0019178212445694954,0.025960999320938073,0.8838065806677632
1402,1.0,0.5546107306946374,0.055140457567761245,0.015829335818861295,0.09549597461856055,0.144715669200926,0.2003905206722927,0.10001650310909907,0.8217367407315496,0.12134173363899241,0.05662418050500988,0.08885903125090266,0.025842624293132263,0.024912611545718985,0.0009419658356771328,0.0019063434525794106,0.09257329137881966,0.002401368123260025,0.10752383000399575,0.028763204137993104,0.005362205302745596,0.04147394650172382,0.7219021545514621
1403,1.0,0.5333209627514398,0.03650265427251082,0.017597778456248908,0.10248164872823776,0.12280947553073097,0.0050465045090223775,0.0034699310221179155,0.9326607781969121,0.11915791884894393,0.02719081108293989,0.025771539505757172,0.23609787061372223,0.0792602387691827,0.00028055968879711786,0.0004133641317620488,0.10146260608862087,0.08005410939057422,0.010011545332885438,0.11074617119233796,0.05912443092820467,0.03737607598017093,0.6012250610872059
1404,1.0,0.5221990437376994,0.02219904373769933,0.009537618304292549,0.00039775159284784564,0.00041828408541652313,0.00048459691301535425,0.0008211866708527166,0.8375778286472747,0.14366672155671203,0.14200442347148629,0.13322466862583787,0.5321338027715683,0.16411916938544388,0.0018864534546923408,0.004369523089750099,0.0003793044103454782,0.24812733231856296,0.0021608611670711976,0.25831647614334213,0.18426577876384964,0.0015686604581942284,0.3051815867386343
1405,1.0,0.5196506024914127,0.020210966205912628,0.014262418882765164,0.0048993644207560765,0.004193573191787189,0.02080048630790164,0.014391952925805862,0.7045721679305037,0.15673044957299045,0.003385647276688057,0.004137393875583879,0.17098194155842067,0.08344428197823352,0.0416732369097493,0.048046745881749724,0.00489435629660461,0.054735799886766474,0.013953506213669491,0.07151563727515169,0.021621027562747863,0.06153081895508412,0.7717488538099757
1406,1.0,0.5219252236532375,0.02629675986501127,0.017473016940615316,0.21957759043185174,0.21995011282836846,0.002178220529913233,0.0020592954322729987,0.8989894501615449,0.16510330335727813,0.047056482252498553,0.041854351965331084,0.31490579593394485,0.11004186274457844,0.00017303367889098809,0.0003882281592679546,0.21155142788094386,0.11845643113012938,0.02343280602977536,0.14558400141910594,0.08102947376011703,0.014990240998905679,0.40495561878102276
1407,1.0,0.526688071519902,0.026688071519902025,0.018091358406514498,0.002456583609288276,0.015524220808285047,0.023659747146398256,0.024151789974545305,0.9838640084738278,0.015402301589914668,0.05168578200820895,0.09110750839642111,0.06934441858139194,0.03884640748426421,0.00020627614371751855,0.0001543200775347943,0.002445898868317083,0.1266067737252169,0.016310967225537588,0.05509477950838685,0.11024316217232406,0.004811991071779116,0.6844864274284383
1408,1.0,0.5421389307907858,0.042138930790785865,0.0037602834287488217,0.004032430458778435,0.011894605843012955,0.0011149574386308814,0.0011258758757711782,0.909955166556756,0.1244991248600748,0.07508547796169296,0.0829447916949165,0.3109195437282324,0.10854717244741016,0.0031926987016959174,0.005577096822055956,0.0039933441969299205,0.24730869716413512,0.008131963316962223,0.15189894558625383,0.1907791091613035,0.00027675048442912244,0.3976111900899863
1409,1.0,0.5188187685308379,0.023700477345617064,0.01773545617766676,0.022746965897182482,0.04390033700757513,2.1332659196972045e-05,3.5335119565146297e-05,0.9037018535240411,0.15293319454530963,0.31334813857861493,0.15019515513791032,0.8925989386388811,0.06501770270203695,0.0036361837472934323,0.011306180934758391,0.0160030070705188,0.31902473844630014,0.0032263866165671627,0.40357979851157466,0.2496052482300889,0.004265418703371794,0.004295402421578475
1410,1.0,0.5647048666310682,0.06470486663106827,0.01746484738917196,0.055605410184297294,0.06616059749728175,0.21612643202145895,0.038753616679378024,0.8831495580573877,0.15452252059725466,0.09595944308158424,0.09705406253336127,0.00895582669828501,0.0016076773012861346,0.0001713974428033301,0.00013573560541985113,0.05293495435540412,0.016278331228709756,0.11026106572597724,0.035240027236715016,0.01714745002989528,0.04542757065130729,0.7227106007719912
1411,1.0,0.5765350546707056,0.07653505467070565,0.013202648754476428,0.12434390179734454,0.1502626678613642,0.00042866039565642893,0.0007019684195829975,0.8776441865661384,0.05958559156820956,0.15764397716797565,0.09699176528464871,0.6021132261856742,0.09508357460801717,8.889075135976515e-05,0.0001695356042468396,0.10580811083766424,0.24505474354320003,0.028545008604016334,0.2802300312713289,0.18288511474133065,0.0018595575210559434,0.15561743348140392
1412,1.0,0.5490989969430067,0.0490989969430066,0.0046355138994356206,0.3680756642268254,0.18608741554859123,0.02413603362555687,0.014190954672649334,0.6995548760661712,0.07755455889386717,1.6632855686811337e-05,1.1758485193134081e-05,0.14310170595462507,0.024375964409931433,0.017623179296676356,0.009048555138507823,0.3680741110817373,0.06553448358597681,0.04179973030959139,0.0585149716680392,0.052001133582626397,0.07202951796941193,0.3420460518026169
1413,1.0,0.548581613140239,0.04858161314023904,0.00889952754310399,0.08597547260367057,0.07888050362341367,0.035931025885722855,0.031209664886730465,0.8852061239833181,0.03851859034029464,0.0008061375595967878,0.0003630387759363199,0.11962746642529964,0.05139907165868205,0.0009614384980523027,0.0018406557606750003,0.08595986794546258,0.013357231687173642,0.037897922519760194,0.04999150396748023,0.015170235722325742,0.008866667791579502,0.788756570366218
1414,1.0,0.5625556300911392,0.06255563009113918,0.0,0.000777804758399725,0.0,0.0008999324636533856,0.0,0.6231150776147842,0.0,0.0003228526911698282,0.0,0.5428555905818939,0.0,0.003523968509398401,0.0,0.0007777294234918887,0.21824716021073987,0.0012803148269199484,0.21823801111313515,0.16945795132778585,0.0040697106393849936,0.3879291224585423
1415,1.0,0.539195490113911,0.04485999907435139,0.024926700808341605,0.02513950180089582,0.04669532265778187,0.0006545411566409507,0.0006200011225612451,0.8472157597031084,0.2049291759997412,0.0613623570262139,0.105598323126626,0.5496493015558489,0.12877870335888073,0.0034197743861436574,0.0029707524997116563,0.022889471954032074,0.23707675238023335,0.0047406658221703125,0.24069042132394192,0.18954480826277437,0.011091884452574315,0.2939659958042737
1416,1.0,0.5656732122255039,0.06567321222550396,0.010688893507302314,0.0022798546880949287,0.0035018994990844185,0.09957429580390453,0.07157387850672019,0.924167986260727,0.04117185403235839,0.023861104104435073,0.022421765329572504,0.1058806445915252,0.06597293437193459,0.0008870085683156503,0.0009338204679063665,0.002272431657365161,0.03717957688386377,0.05150220493998858,0.053812256234814414,0.009743514517322183,0.02735112927755836,0.8181388864890875
1417,1.0,0.5374381475926983,0.041989961770537945,0.022455797739015584,0.09324201409867783,0.17182420633721399,0.015942101855671353,0.015619081688337052,0.817639960499946,0.14586937971280656,0.008190664077119436,0.009272985067916477,0.20587099809199572,0.1320947344223375,0.09550376346379608,0.07782521674848708,0.09307057680551345,0.10309380352431674,0.01999538012096407,0.08617792644686233,0.03990570979822223,0.0435355778034304,0.6142210255006908
1418,1.0,0.5285299573287552,0.029507565075537548,0.014485982842657941,0.11821533165777207,0.1436122895687616,0.008219610355445184,0.007896384663357348,0.7775240854049722,0.14821633066644327,0.009598429650213802,0.013372232107284157,0.135243553823481,0.08452072119581476,2.628145644292627e-05,6.321019488946195e-05,0.11790770403932045,0.0801410538676162,0.009270177936771852,0.058243504834119206,0.060545558804970985,0.025834858316981048,0.6480571422002203
1419,1.0,0.5536900943632004,0.05403967617548963,0.02676438051219353,0.004529867971746904,0.004284545733986916,0.03465651817649843,0.0703388072218811,0.8131635754759754,0.19831610777169661,0.08437037687643521,0.09988357789285951,0.28743559578734057,0.1283217181020639,0.006275812695798044,0.006716716510021007,0.0043985832219946945,0.04137657972840374,0.01929772585930355,0.14296822622829145,0.03374365636235809,0.007140871596689774,0.7510743570029587
1420,1.0,0.5678726181931605,0.07055448327704036,0.032435436317986815,0.15330484258184798,0.19948894657147673,0.0388723664994662,0.04965523275567956,0.8094460266745753,0.1631262113022188,0.13782704512899122,0.10320457047218355,0.17873849264449543,0.12459451549273723,2.954176323378811e-05,3.542539400965369e-05,0.13869469145295335,0.0373815910015424,0.02907788804687204,0.11388574249056324,0.025384283069829604,0.019009203017371964,0.6365666009208675
1421,1.0,0.5350383995339865,0.03554315390352348,0.016059157411857768,0.0031927864157554526,0.009222351832881484,0.0004643019341086541,0.0003374510074148135,0.9118986503076362,0.1117904443126546,0.12758692027843632,0.13951433811375863,0.552359872975865,0.1102831273149209,6.087118258911638e-05,0.00016903146207422804,0.0029705107414993354,0.1873970860055365,0.0016783155357701408,0.26784538681507963,0.14696631283367104,0.0006997171379613153,0.3924426709304821
1422,1.0,0.542003266097799,0.042549835647425135,0.019995884502440976,0.2990821715158808,0.17950723057170231,0.08284064204856585,0.06928849338434621,0.6695646357096346,0.1713513637952285,0.0011946151784333527,0.004971724844786291,0.10667283242921634,0.0988301538780666,0.030053256489517136,0.03027465596363512,0.298826538311222,0.07501075599301249,0.05438965795319175,0.045090938452769506,0.07425777457397523,0.11364213738313425,0.33878219733269477
1423,1.0,0.5259574649464135,0.030705459247955275,0.02025887939469326,0.015228176230253136,0.04849415723081103,0.0008106234118599786,0.003986305287538802,0.9181892530701589,0.12670266351716222,0.19045309151600426,0.14288718670978756,0.6297955568414182,0.14293541689980446,0.0005026919152480029,0.0009927560730865338,0.012716512046760867,0.21678955029282665,0.010567925177923425,0.31280258782866066,0.15484738199223635,0.003396537586309612,0.2888795050752825
1424,1.0,0.5070178612129419,0.018602253585206622,0.020117750741190824,0.002411880618094473,0.013150081244401571,0.0007521089190537701,0.0006411397092615472,0.6335059362577229,0.13622835474893125,0.0031828792203535757,0.004932937215679344,0.49793790044581016,0.0863429037863697,0.0004908655113157271,0.0005909028077060616,0.0024107088047158752,0.1278531496261144,0.004820483120256894,0.20081638356758763,0.09679303540137547,0.0006310647825962864,0.5666751746973534
1425,1.0,0.5436808748416654,0.04368087484166534,0.013556729430846709,0.001478247955265033,0.0022977536188457837,0.006490509364812169,0.005552600537808959,0.8724948783870786,0.07724820477468783,0.02744465744763147,0.04203371999932832,0.27282562386244535,0.0914939956983593,0.009183170943538243,0.013722724969284247,0.0014683437927073503,0.08139744018117655,0.004072955650491608,0.12072860791886345,0.05845777696205915,0.023768681197561037,0.710106194297141
1426,1.0,0.5402467638798468,0.040411198333543674,0.016499277182294526,0.07385269747984628,0.0933564639287927,0.058891025008051656,0.07808443926648845,0.8402741697666768,0.14932067978332236,0.013716396323486282,0.019305036143382165,0.10639494926519026,0.07319136824199683,0.0046764474927191,0.019803256182094248,0.07340170774805288,0.08497275621861199,0.04225385103067692,0.05058769005848133,0.056458826280140775,0.02774935181627833,0.6645758168477578
1427,1.0,0.5534511961844952,0.05373768037524815,0.017419701411903906,0.00425492355995574,0.004905704252408271,0.1301152747010394,0.07490899793568168,0.8439230654122574,0.14284339694570866,0.0015241597324422067,0.003121812961622613,0.03977465330699117,0.022909540011120506,9.17294591535934e-05,9.741828850339683e-05,0.004251262272191402,0.002434527735817473,0.0675536974001963,0.019537291652834812,0.005379468015739896,0.03468115962997983,0.8661625932932403
1428,1.0,0.5334767182006748,0.03347671820067482,0.010452807183228684,0.13909829133707616,0.1303171937738764,0.012437133480691247,0.004378914024452556,0.9025719382593201,0.01683574608543325,0.03553003600488106,0.04821471404266203,0.1713292919513252,0.029955804506398766,8.894383201586543e-05,0.00012596135630550093,0.1383204569364182,0.028634241309010693,0.01340647763224641,0.08153615662659934,0.01446833780606135,0.08200720112602573,0.6416271285636382
1429,1.0,0.5651012453483749,0.06554616915982842,0.01453960831353754,0.002499545886748223,0.0056511190943781325,0.1249755764319027,0.04914320099709583,0.840757809701513,0.0717957341600772,0.12300215437855633,0.09703419611132665,0.016535003780249934,0.007784952949583971,8.378356984044106e-05,0.0002836543741520779,0.002398989320432238,0.010464495253126425,0.06465704668503386,0.04500375285546784,0.0061493364175804035,0.02562212356408445,0.8457042559042748
1430,1.0,0.5562291225266666,0.05622912252666649,0.007335232418441695,0.03349343702720944,0.051707818081950824,0.0017309112233176295,0.0015016802536279255,0.972747273906134,0.011759094441318669,0.0560824833145099,0.0723976982697146,0.4356218708412988,0.0761051247498633,0.00044461607559307076,0.0008804574299002663,0.03267535504414468,0.09825579968610654,0.0048534888177878144,0.19931678030772934,0.08222239723152597,0.01674214314796731,0.5659340357647384
1431,1.0,0.5485692246004039,0.05450076178021017,0.028902577295333222,0.00985700817658883,0.03074443114347648,0.05065710269216494,0.034563099125018565,0.8301397448648578,0.17690019062628137,0.12073194913555989,0.11374171442640464,0.08198282826165466,0.09519771008667427,0.00024528673503524436,0.0004632254344737249,0.009435573807108326,0.0335457182068787,0.027604661438407993,0.07147242180009292,0.027390209210103007,0.01520415892920797,0.8153472566082012
1432,1.0,0.5194832559863466,0.021121479733679272,0.012246973486411404,0.1918968683865387,0.21569272743823195,0.0008587360671299393,0.0007820312343961996,0.789999280369375,0.10582570681503943,0.010316874714590085,0.023020023755982198,0.40822010990232227,0.06761214937725184,0.0008688720952477524,0.0011503073698232674,0.1781464833198585,0.13671455867378854,0.002476141639061809,0.1647019571405393,0.1075871440903859,0.020683958969087375,0.3896897561672786
1433,1.0,0.5379281367254832,0.03912369845801864,0.015535237701467664,0.03038040403426946,0.09925290401367731,0.006547740267993312,0.003737006841764304,0.9129710308717269,0.10439942155365167,0.17031587982292926,0.14369857556801677,0.25967534111910745,0.07354345305078909,0.0013432134763350309,0.0020115765504941045,0.024153617755717227,0.04422833013584623,0.007054147650749269,0.15601410579565286,0.03202588184644477,0.008947076662259561,0.7275768401533301
1434,1.0,0.5289798227954158,0.030895598660329246,0.01263905358957033,0.5452618794732316,0.20201489972203654,0.004568337867250341,0.002851790504561793,0.7461399007372038,0.14600828516640119,0.002488420405804158,0.005915972077895256,0.24522961910034335,0.08352403780749347,0.003065015404075005,0.005647035424023034,0.5324670297333832,0.08828652141236035,0.015359194131942273,0.09828095861431277,0.07125846906441317,0.04040481736683365,0.15394300967675473
1435,0.9166666666666666,0.5624931479760417,0.06249314797604166,0.009956109623753892,0.012715191811287585,0.03568039716289191,0.012473181240211212,0.01033960331009274,0.8950259983962909,0.08356872208420862,0.08344668597617949,0.13982972655472928,0.1368435766322143,0.0911200317541903,0.017528676900176586,0.024736311851019033,0.011926957591626725,0.2127252644445186,0.010807629716297793,0.08268960103838859,0.15907792797956835,0.0047082273144209204,0.5180643919151791
1436,1.0,0.5275285471184664,0.02752854711846632,0.008191966225111437,0.0007557258368666891,0.002556623247278268,0.0002728406871378516,0.0002402185275902563,0.8597407872036386,0.07141834544472891,0.16633398976409808,0.15212660243823492,0.5651436362128991,0.11396292187884952,0.001498257020955407,0.0030346923507783346,0.0007140703633331859,0.23427228578301368,0.0021954550253686683,0.2787200836332676,0.17415497311064446,0.0008187012117335149,0.3091244308726389
1437,1.0,0.5320785216275088,0.0320785216275089,0.0056949047889101895,0.005345418449276342,0.007019567409797674,0.0015230959644003843,0.0006315576244443663,0.9207473456716309,0.04840743027473576,0.04858142011261617,0.061021041807750316,0.38484088961894697,0.062046574325779605,0.0004703369031631155,0.00041511965827031833,0.005207913919401357,0.09105184614421047,0.015578003924014951,0.1732411941092533,0.06396764592657117,0.0016232214875682434,0.6493301744889804
1438,1.0,0.5156028214775686,0.02020288730514638,0.019048249764951355,0.000349519162708134,0.0008419994179257416,0.10373525954006861,0.054178712947979116,0.816641331743449,0.083166540581442,0.047979935436160304,0.0685543071643786,0.03451876431548347,0.03547441076504313,8.35961138759463e-06,1.1120543002070585e-05,0.00033699703471172374,0.006397384590004194,0.05393927987444712,0.02982985100473646,0.003087472655648753,0.020912967355422748,0.885496047485029
1439,1.0,0.557710438697963,0.05771043869796286,0.008422404749782134,0.012302873828957672,0.03113449356003575,0.0028039530844479387,0.0017484821730595795,0.9771720273523695,0.032942594058371896,0.10479570059105754,0.10773153419807864,0.3402927873863114,0.06231008230984206,3.835533917013991e-05,0.00010633947667373603,0.012016770167061491,0.14543892329601438,0.0031373975088523865,0.18216079490155812,0.10730629963368607,0.02243254044236148,0.527507274050466
1440,1.0,0.48175715376625744,0.02244177246701163,0.022085628476695884,0.0019759068750480374,0.0031380545498430864,0.004151806356380153,0.00847563886589253,0.9370534967764148,0.03233070107226697,0.008763792458090133,0.019079990275458574,0.30464083126613073,0.1742983656728188,0.03382535553069569,0.0425914012184647,0.0019636999287011973,0.2563082907996536,0.0028897865146393135,0.13136958342353214,0.18398383692157427,0.03170772160613771,0.39177708080576173
1441,1.0,0.5472138276816875,0.0479744668425345,0.021177351858555928,0.033753552723638953,0.1364361878623162,0.008813750354143533,0.016619894591556966,0.8813146958608463,0.18784894547879097,0.08310568478950502,0.09307961418398672,0.4998482977566512,0.18990138876424825,0.0032980992625158724,0.003315433337236634,0.029762556585402323,0.16324987659790569,0.0086495812832265,0.24027514683201623,0.14315904310823763,0.006021215412572066,0.40888258018063955
1442,1.0,0.5523086331453732,0.053105945772266155,0.014402678866355849,0.07229377940033063,0.126131459733433,0.15687281716751253,0.09308135111294072,0.8098622702243852,0.10867837950449785,0.03597277232442937,0.09148422166194176,0.03617076698418071,0.03086975969824358,0.0007644728851024721,0.001180189474078809,0.0706274271584885,0.004527327848833876,0.08636169244578414,0.0266474905944051,0.005394960443508597,0.03448723961062948,0.7719538618983504
1443,1.0,0.550570324300573,0.05144301164176367,0.015642759515030632,0.06953930474277982,0.10594357189349282,0.000621290448121257,0.0008910440984608694,0.8161777752721983,0.1718189937976692,0.129528796435484,0.13273016558023326,0.5100191735452221,0.09807383358757917,0.00028591940223020263,0.0003851995794476658,0.06203405482857281,0.1873361925050452,0.005770110791976248,0.2428869645572253,0.1452513260228812,0.0004965496130491862,0.3562248016812501
1444,0.9666666666666667,0.5111897612717649,0.01623996575184041,0.016747722830809823,0.026666089947122704,0.06587342067996138,0.007817373133830501,0.006240418007083897,0.7798560847496164,0.1326421076836676,0.15639028258236318,0.12790693179270018,0.18686401648125772,0.0946437842465261,0.0011196808518409908,0.003920754608675388,0.02428083708704943,0.048461073845678763,0.00884997370350735,0.12305426823250482,0.03287385298165985,0.0071206338544382046,0.7553593602951616
1445,1.0,0.5234788634641963,0.02347886346419613,0.00867241115445728,0.0027646876709616704,0.002595635822081838,0.02465360439584955,0.010738180441733051,0.8093842149752638,0.08475453241105231,0.0029088882299180586,0.0039249572811497066,0.11692527309060097,0.04015887257054389,0.02095812718392193,0.03529994829901168,0.002760790086714402,0.028067051428843113,0.02102215009646311,0.04921605311860534,0.011791796037173102,0.03655979609208413,0.8505823631401168
1446,1.0,0.5775735478144983,0.07757354781449832,0.0,4.482585973164532e-05,0.0,0.004583949921652675,0.0,0.6958476975560188,0.0,0.05580990016460419,0.0,0.19305121898651123,0.0,4.398967803354026e-06,0.0,4.407534170472062e-05,0.05258522644958248,0.0026479313579002906,0.09457519204006531,0.039229774310297214,0.0009925259288806388,0.8099252745715694
1447,1.0,0.5512392152787581,0.05238342681813524,0.022715016833956058,0.006686658576745686,0.018568510066373733,0.021411453874316068,0.020197941784993498,0.7972879801876843,0.138361688167654,0.09408935856481548,0.0949022216908609,0.1413611426949501,0.07239161380924854,1.2470065060199432e-05,1.4416412584928533e-05,0.0066326033670872035,0.051241452396024845,0.013247597753188992,0.08655689278406499,0.038073272961755715,0.004461555057178366,0.7997866256806999
