id,face_detected_ratio,gaze_ratio_mean,gaze_deviation_mean,gaze_stability_std,smile_score_mean,smile_score_std,frown_score_mean,frown_score_std,eye_openness_mean,eye_openness_std,jaw_open_mean,jaw_open_std,brow_raise_mean,brow_raise_std,mouth_frown_mean,mouth_frown_std,emotion_happy_mean,emotion_sad_mean,emotion_angry_mean,emotion_surprise_mean,emotion_fear_mean,emotion_disgust_mean,emotion_neutral_mean,face_width_mean,face_height_mean,face_area_mean,face_center_x_mean,face_center_y_mean,EAR_mean,EAR_std,head_motion_std,pitch_mean,pitch_std,yaw_mean,yaw_std,roll_mean,roll_std
1678,1.0,0.5368263398498524,0.0371711358411201,0.0153130042118194,0.0344109830818912,0.0912886186628871,0.0076133573824978,0.0056908567730006,0.8977737763586143,0.1348029404106684,0.1055562506559962,0.1096515724106095,0.2485122291334703,0.0726953865983536,0.0017311386921606,0.0046722236982525,0.0334980721266862,0.0545974635605632,0.008750314896084,0.1346192442668075,0.0386013435728612,0.0073807520006859,0.7225528095763117,93.1747309366862,114.3123306947596,10659.105824932414,318.46458696851545,336.6990058562335,0.3882361858880195,0.0957260949470284,8.902319211075293,1.1857976879852976,3.210182570671462,-2.7143359279889,3.2926144431453053,-0.9897410647789416,2.1990722589942058
1679,1.0,0.5215121432953139,0.0236039026254641,0.014654363166395,0.2838107054562283,0.2488450432086543,0.0010022269719204,0.0010656283016884,0.7923483733037436,0.1612611025791962,0.0096738364188019,0.0235156704555525,0.4635128222808644,0.0913128196732781,0.0037154504149126,0.0083422968264166,0.2562214689317868,0.1529937461339661,0.0033318730665214,0.1824333579528547,0.1203916247824288,0.0252340928433316,0.2593938362891103,201.74740920195708,238.52462575242325,48167.81838502663,368.84856894209577,203.3522950636374,0.3388954126148847,0.0854409232155088,6.304138354871506,-5.298630806247296,5.021547403440633,-7.120187349257336,2.1900889996014827,4.940811756087972,2.853672291797788
1680,1.0,0.562848667998984,0.0628486679989839,0.0103323729998234,0.0003274642840161,0.0005902652204745,0.0093315862451813,0.0057775489017799,0.7604116920913969,0.0696399811129078,0.4017223501844065,0.1418431162221382,0.1530654323154262,0.0668179969041217,8.38240698824068e-05,0.0001567061432657,0.0002800890416444,0.0603625929752365,0.0054229701310229,0.1829595294410163,0.0299739990317558,0.0020110847115674,0.7189897346677563,189.6348658970424,227.71436977386475,43190.37691487575,280.3404083251953,270.65573358535767,0.3048569637883742,0.0363128714270774,6.010203852659374,-3.626080600541233,3.0197318507114117,0.9577166590433268,2.0038777132857724,-1.804635366644828,0.8392375207183701
1681,1.0,0.5679248144610382,0.0679248144610381,0.0023222522779743,0.0041170312518564,0.0024145425925112,0.0288891131058335,0.0016117514758108,0.9477957182874284,0.0028156268947685,0.0019881246553268,0.002201531920368,0.152349599947532,0.0115734302279134,6.245224600813042e-05,5.733268782454866e-05,0.0041130494866409,0.0038071179138569,0.0248002637749867,0.0658908796137742,0.008297722111456,0.0088774340673149,0.88421353303197,156.7001978556315,187.5336503982544,29387.335015402918,307.27187474568683,287.1942591667176,0.4309954383989501,0.0051421797614515,1.9812916849295856,-7.764937767755534,1.3211557187545842,1.8650827030150368,0.3790208438175421,1.3232824734133113,0.6952481277140946
1682,1.0,0.5591856102270336,0.0591856102270336,0.0065175138755124,0.0001652475623359,0.0002584212199932,0.1831523230066523,0.0788539918640992,0.971652088337578,0.0063045272061587,0.0162249997956678,0.0123155330382126,0.0380264538107439,0.0219300851473549,4.539952328741492e-05,5.735189896019155e-05,0.0001647807381934,0.0016088093432244,0.0981614077544279,0.024963434174424,0.0076446518750344,0.0366674728954129,0.8307894432192826,208.88723611831665,243.5977685451508,50885.438922891146,328.1724965572357,241.83931052684784,0.4339410425496145,0.0072357757847188,4.131150976406797,14.984270949481331,1.029997949854083,0.6034420651022432,2.883686355641081,4.589679866684735,1.773896357909002
1683,1.0,0.5504707920429814,0.0504707920429814,0.006708484041459,0.0044363049319144,0.0050616642803538,0.0326888907002285,0.0103373048972245,0.7847105930559337,0.0879432836252749,0.0008262705287052,0.0007587481624448,0.1360791656188666,0.0432153386155861,0.0015475304480787,0.0011599892050634,0.0044359024160321,0.0036443562385954,0.0253213794087868,0.056086426990987,0.0046114742242934,0.0100758570646712,0.8958246036566336,145.79066514968872,171.99183762073517,25074.954767618,326.8498980998993,289.0476366877556,0.3253551400060247,0.0427188994929833,1.494675665937191,-14.585665697161248,1.1698082578203968,-1.9382947011736311,0.7059134463231356,0.6651036506919371,0.8374391950818378
1684,1.0,0.518092254829814,0.0234174052787031,0.0192993087114115,0.0439816217960407,0.0839949353822445,0.0005476983395014,0.0009331601974468,0.8508302437363785,0.1742206516673312,0.053833404686884,0.0697620164107851,0.4004498433152383,0.1859448975444392,0.0034685905820362,0.0087857320212589,0.0401578433623825,0.3011580381072632,0.0154763359547574,0.1713569260343268,0.2131088191417724,0.014747986834297,0.2439940505652005,135.34151727502996,155.64939477226952,21118.81955899242,364.99262658032507,259.3790690465407,0.3603800739927125,0.1020363878006817,16.92649604360521,-7.718151133696441,7.041857681741285,-1.4778880133442294,2.241093795673545,1.1092879275019851,2.4915375896805183
1685,1.0,0.5542097168515067,0.0542097168515067,0.0101350374881328,0.000676311518896,0.0007843669081671,3.3283562851238456e-05,2.582810715709353e-05,0.974697653981275,0.060081089985306,0.2064451836748048,0.1230507428160049,0.8858632847666741,0.0663075629637118,0.0008358533821137,0.0008740860377008,0.0005410489253306,0.331000136637847,0.0026194761830009,0.3924093357927659,0.2661972912207833,0.0004891431049535,0.0067435681353184,119.8943166732788,151.46655178070068,18184.213808913257,324.6166195869446,277.425549030304,0.4914445788754299,0.0533983703967226,4.591623983967407,3.977512318545861,2.296905131568314,-2.590709944620179,3.585356594868243,0.1645789234613249,3.0035315382179584
1686,1.0,0.5357136622228232,0.037665294260847,0.0246461117965321,0.0276325972738578,0.0411735728693166,0.0005767689443957,0.0003892631603999,0.66976935088995,0.2210811784205788,0.0495430342853069,0.0657533230653694,0.5875438172971049,0.0991795736522117,0.0028362093293136,0.0024031297585972,0.0271564876076558,0.1666860943263014,0.0018143795146483,0.2511234830874826,0.1220318666310988,0.0258072788311676,0.4053804100016454,268.26610472894487,304.3461924214517,81802.66603962984,206.37558583290345,248.32031642237015,0.2474819393408353,0.1167901880901783,22.01121588681273,8.950398806257585,5.312704960627261,-0.9358669686196266,3.786342479310416,0.4038476757236556,3.370808119057938
1687,1.0,0.5561875922285117,0.0561875922285115,0.0094630000623939,0.0084186713737879,0.0189309166179833,0.0071270212508915,0.002797080715243,0.8795054144270363,0.037493164409455,0.0044676805042573,0.0062015203773366,0.3051700670094717,0.0437156630848971,7.238636076830776e-05,0.0001132262096789,0.0084125216944805,0.0440455461557013,0.0124336103766386,0.1252357043023775,0.0356387194403353,0.0025819473194249,0.7716519507110416,190.1294217790876,230.50238949911932,43827.44330356752,292.71308626447404,198.92992734909055,0.3732176763108711,0.0210263832292933,9.92050792879123,1.199638483417372,1.25798785269276,-5.147947440513597,1.925208844409244,2.8400624387756435,1.966119733980896
1688,1.0,0.5215882225930284,0.0240718961970668,0.0246289699757802,0.0187132486523319,0.0313417472963974,0.0532867397213804,0.0369993718937526,0.7703410671253142,0.1539102982244336,0.1054986937067889,0.0867228535182945,0.1153621555241788,0.089753648559141,0.0007260026087794,0.0026440715348728,0.0178075531425872,0.0209766369885477,0.0308536277408594,0.0799119020215334,0.0079123595779594,0.0118646655496773,0.8306732549788353,163.09726780858534,190.5101054290245,31066.44868687809,380.791298767616,333.78070395568324,0.2765097756229371,0.1244609134917677,10.526903455443282,13.165976847324488,3.821598103857906,-3.777640724368368,6.172394063047726,-2.989466532030279,2.4179412103166382
1689,1.0,0.5609629443059543,0.0609629443059542,0.017087939651548,0.0015670134847217,0.0016765164329456,0.0301069584675133,0.0116292460393637,0.8232465675100684,0.1170154890979675,0.062881694563354,0.0601119528412367,0.1115014265912274,0.0212641037626835,4.0732404064177295e-05,1.993526955380051e-05,0.0015302707401372,0.00588464406383,0.0183969614220146,0.0643783825752204,0.0056275132214977,0.006335668533562,0.8978465594437378,224.79856491088867,284.9158561229706,64064.56103434282,332.4840609232585,281.5546804666519,0.3314406039823346,0.0672845161747817,2.4674779967918843,2.2330373289014003,0.870176577718048,-1.8382797094576395,0.6806764869141929,0.2775207054960663,0.975346217869016
1690,1.0,0.565371159308312,0.065371159308312,0.017062068714689,0.0003997613372446,0.0012619329612648,0.0086726040533213,0.0064932826775679,0.8820862339584735,0.1224422306492076,0.0765535725794475,0.0799482943593777,0.2152662961904345,0.0656657861381213,0.0006283729996837,0.0012995318046709,0.0003882334973495,0.0359696155385179,0.0079645104808108,0.1123962242584796,0.0279672744856548,0.0067450227048061,0.808569119034381,151.24208976482524,179.37576524142565,27128.80160565485,310.08154474455733,282.13412367064376,0.3741463737187616,0.0730590490367766,10.208056541989178,-5.017552271944435,2.8443645315999606,1.6732940400698098,2.5962742009539403,5.066377697717069,5.658060004658023
1691,1.0,0.5035416138063672,0.0135140594679966,0.0153004850586972,0.0243491694377742,0.057859597245098,0.0004794286384897,0.0004275467298927,0.8662033415166661,0.0537146287666327,0.0735645989965026,0.0840621280798767,0.5328251887112856,0.1240652811719254,0.0012808210180234,0.0023227082085854,0.0233726780955472,0.2386740108721843,0.0035546010317528,0.2365010346146078,0.1825379886717205,0.0011775028286785,0.3141821838855085,235.43758551279703,297.6493167877197,70239.43169619307,367.5312495231629,136.3608992099762,0.3400678103605219,0.0409889297049008,5.916177628010352,18.10360969351679,2.328656935194882,-3.4466332952639647,1.0844515681497098,8.247807744374382,1.4544704807422362
1692,1.0,0.5493027932795422,0.0493027932795422,0.0102013257253104,0.0047739074233344,0.0051811581098831,0.0256498222588561,0.0198072915893253,0.7686430220766103,0.0981945365442865,0.0257370741263216,0.0495969883822052,0.1304908891701523,0.0875065565601767,0.0005396314909977,0.0013833750140551,0.0047408426560795,0.0361752209255361,0.0134212263668131,0.0623242926387106,0.0264761021237117,0.0223519565721434,0.8345103587170054,171.13498463350183,198.44846837660845,34031.344946663485,353.18998000201054,301.3531999027028,0.3269682613762416,0.0453425602454717,17.79146760652624,-14.302297948044876,5.145548004902327,-2.832569475075472,5.781833739657229,-0.7483667265357774,3.837562687153238
1693,1.0,0.552038242776126,0.0522783371815687,0.0210708855023279,0.0015746903447328,0.0043048106269757,0.0024335439358437,0.0036011621365295,0.8358192775325972,0.1874508765887353,0.0904980769274054,0.0876501308677013,0.3521204913859485,0.1102325972251883,0.0020974254822383,0.0034837666115693,0.0015204586465906,0.1830832602663845,0.0024506799065228,0.1748726995296387,0.1267092251353833,0.0106956308217817,0.5006680456936983,86.46242141723633,101.36750150899418,8780.728891020462,314.75157174907747,280.8497978820175,0.3497895317346206,0.1202725404057011,7.636318727228044,-1.989588176871656,3.1640848542750057,-4.535499826487696,3.8034970250607913,0.0332660113061356,2.513138551306977
1694,1.0,0.5152779956853715,0.0301381674724469,0.0290407819708873,0.0061409307824831,0.0140142760501464,0.0022239959932335,0.0028679120382946,0.7006086135166697,0.2346989117980969,0.1602639903241652,0.1361679646980745,0.4089371910318732,0.1437184483436195,0.0004199693497412,0.0007424728867746,0.0056879046928184,0.1374249141945887,0.0023215654637436,0.2129321629853398,0.0956034200911617,0.0046764478217731,0.5413535847505745,185.39848566055295,221.01567578315732,41031.773152974216,321.484566450119,330.5336819887161,0.2495908915625909,0.1243099031828057,10.465283183180777,-1.283453397752423,3.339837166168067,4.667138515336254,4.726900295641884,3.1015566425498995,2.5255229945850517
1695,1.0,0.5513899181842842,0.0553201673901155,0.0284339653561244,0.0115752432796879,0.0150001624149843,0.0715223550616749,0.1274671469543124,0.8329961727208951,0.1625718648526883,0.2271400989471551,0.1549319003577842,0.0669435210464357,0.0682924483983112,0.0018327989630907,0.0021683621908969,0.010755222882032,0.1515050321548615,0.0380622100000477,0.0969954664317757,0.0985747553447521,0.0168225312777247,0.5872847819088061,182.5200013553395,215.07979252759148,39262.00972471185,340.91495345620547,242.5966328733108,0.3289819518852857,0.1017338836629618,17.106415728752026,8.09662616420239,7.52639355235831,0.2731613660037947,5.865837638625785,3.158784666517043,3.5259039301202924
1696,1.0,0.4968569469550773,0.0213487523086893,0.027039860517718,0.0004287601307467,0.0008324355016251,0.0004289728753899,0.0005062312354255,0.7650708302141732,0.2115395757096021,0.039982979168226,0.097177028606833,0.5173552121783866,0.1227635799097663,0.0051005497478741,0.0087111623856328,0.0004267215572661,0.2491068021295141,0.0011139655256366,0.2225059692676563,0.1893991526964902,0.0038031101609977,0.3336442786624389,175.23657876937116,210.8175290998865,36952.76852100004,301.1925262701316,224.85347259240072,0.3245740860130665,0.127949356808398,4.371085557032056,-10.550270346983924,3.2215595952838174,-1.3498178593520729,1.7434787563287042,1.5117052943540263,1.0439009077587145
1697,1.0,0.5788642606422062,0.0788642606422061,0.0132576251636102,0.0800732158468529,0.1093947005062662,0.0091145368285417,0.0051598045857868,0.9118206545169796,0.1181226533127826,0.0388507706548778,0.0432174289379007,0.106121921070641,0.0324482360427129,3.261132568702175e-05,3.017836143540427e-05,0.0783025624530128,0.1314272106374969,0.0196376928533974,0.0581590803072979,0.1026716145486599,0.008873987354509,0.600927851845626,144.97918344313098,170.2232874593427,24681.148095190587,353.65219270029377,224.7995581165437,0.3950562519640372,0.0763712615683357,6.731619636878095,2.722459261334313,2.5284745635217205,-9.648511062617793,2.0577362486082698,9.067504629051198,2.281074428931545
1698,1.0,0.5496825777681897,0.0513249083661816,0.0192972986004075,0.2336995817264241,0.1835735621007048,0.0012404132471601,0.001075868596373,0.7913711294320158,0.1572267933956763,0.0313260785078455,0.0644182460591852,0.3999838642776012,0.1126777247779393,3.52956342641471e-05,5.566417536367523e-05,0.2285764921506865,0.1828300634120639,0.0067349813422855,0.1688788958414771,0.1138310878795864,0.0640703556676142,0.2350781237062862,143.18556092002174,172.03774598511782,24665.00376968221,359.50501225211406,211.06294212016192,0.3253241982536217,0.0840694612250109,8.569874346214021,2.142935150324888,5.418756734060731,-1.2583385114770511,5.515437798875094,-5.796954264796697,3.3006422515605625
1699,1.0,0.5487923585978207,0.050990883019329,0.0224781394461187,0.0051384535058594,0.0117236033098604,0.0012886296696043,0.0043673115423233,0.834269461474555,0.1512168828100634,0.0554214230772123,0.1121497736514006,0.5834283111459118,0.1414422783076406,0.0006902625011835,0.0017726344370042,0.004880515202769,0.1799918171898063,0.0023436125682527,0.2514559866977788,0.1368201539706699,0.0018300795028902,0.422677834867833,115.481407359495,140.48799458196606,16221.742445477976,322.76255769244693,305.91776181075534,0.3708543667657357,0.0926743460598437,8.270201125597142,14.93871570586721,3.231409580004758,9.67896000094816,5.232496354594309,-2.253110971582283,3.4871859801983303
1700,1.0,0.5218365763275087,0.0230124132647098,0.0128584664449959,0.0051756510622756,0.0057400020143377,0.0005038493396871,0.0007148133912289,0.8641322631854564,0.1412271935554645,0.0951119264859395,0.1018703080929376,0.6029204646746318,0.1180724669819781,0.019609424413602,0.0337034142391872,0.0048767308811814,0.3211074089550353,0.015972868366653,0.2684663107421233,0.207606758522028,0.0257633425849982,0.1562065799479805,142.93417930603027,166.54654455184937,23832.156140280687,290.4031572341919,288.2523939609528,0.3714003446099549,0.0751871431801615,6.673473223490327,-19.982423079977032,4.332117074753587,-1.6420856646140942,4.698799718455482,3.0668232013128462,3.2709679901597224
1701,1.0,0.565637376939467,0.065637376939467,0.0108224804715571,0.0040512888351562,0.0057541853601309,0.0025356316221101,0.0017311775672484,0.9068064876521628,0.0827981905531473,0.0519618923775851,0.0658841676935786,0.2757005507747332,0.0940932751186529,7.976784152864032e-05,9.552362074729986e-05,0.0039739702432446,0.1133414610367344,0.0074587102257918,0.1293593862930235,0.087162505224187,0.0012379573622919,0.6574660096147266,168.36822128295898,196.43910121917725,33289.330236364185,317.61512692769367,291.8172287940979,0.3693190388231355,0.0574130313428864,8.901238456345888,2.5541578887255025,4.262861095616404,-7.093857179653679,2.132079645367164,6.620187968068225,1.6443671311572177
1702,1.0,0.5597877547411989,0.0597877547411988,0.0109993412039502,0.0527074593079365,0.0713612771964352,0.2393931224484179,0.0742989786966198,0.8504660686050527,0.0960252806380064,0.0026653517446992,0.0030505356207947,0.0138273767546796,0.0084138428587198,4.141963702060176e-05,8.829742094518133e-05,0.0526587226619003,0.0022787584841833,0.1356152499722978,0.0077255292874202,0.0030349893987044,0.075250451821234,0.7234362983742595,166.6717519916472,201.08169946514192,33523.06738637293,320.88554616834296,220.647310272592,0.3439499728932594,0.0554208581819027,3.3129014514323583,4.252874711544094,1.958152739865488,2.586923925937564,1.5315843448167086,-0.7148466923267962,2.2671737185582983
1703,1.0,0.544373111958042,0.0455567688901684,0.015226543720541,0.2532436744422739,0.215269301603691,0.001607730868081,0.0006881773059146,0.8783876080752203,0.1166465694417511,0.126078492716739,0.108429183028658,0.3388390178351025,0.0606809055462139,2.078538171932259e-05,2.160901399322586e-05,0.2338544642732022,0.1670495314153728,0.0120799213859925,0.1732757790430123,0.1229368314512337,0.0047818938404268,0.2860215785907594,138.7131630746942,171.71903898841455,23824.474477347798,381.1682475240607,282.5337054227528,0.3398226803674287,0.0627479398757466,2.2160046430192155,0.1248501584853665,1.5631296811285222,-4.267784880318925,1.8265123533052372,-2.0813691777314496,0.7367590512761929
1704,1.0,0.5371606426623294,0.0415188891832865,0.0251219436921415,0.145329581305862,0.1603512394260582,0.0057006176775171,0.0058131132711396,0.8181605315617015,0.1705125147261093,0.0314047812895413,0.0379202050787757,0.3372102213963385,0.1192689129163274,0.0069288321529682,0.0085227408791533,0.1422718810293088,0.1110599887612118,0.0061176342667467,0.1454760077650881,0.0765413289815862,0.0713901285971789,0.4471430305988792,181.63448456794984,209.0740857585784,37984.694280236734,293.5932368616904,317.6938379195429,0.3398945396907012,0.0901349817124922,5.315269185277546,-0.8616836972960198,3.8737236043293,-3.0236312712220745,1.832578339201855,-1.8119641034204583,2.1138716617843234
1705,1.0,0.5345812214982287,0.0349518298472833,0.0177948743098427,0.1528741764458737,0.2594339882447475,0.0704469301649102,0.079509092679818,0.8599107649929242,0.1284981102768842,0.0796955254608307,0.0846301666366108,0.0837677329908445,0.0910950360655315,0.0004147975026164,0.0010441492274062,0.1430709491376691,0.0460705746774555,0.0372600600066144,0.0601625544290115,0.0244174175927597,0.030368195448973,0.6586502487075164,113.65304196467164,136.44406756416697,15523.50740467622,303.13844571348096,316.31215541089165,0.3276511753663313,0.0865078938406387,12.59423632951937,4.186504341864239,4.431533801461045,-1.235476517614571,4.843930174956671,-4.616279509272028,4.91440915358772
1706,1.0,0.5542288209702787,0.0542288209702787,0.0167351068393682,0.1800398790712832,0.1803434150505058,0.0072479699459939,0.0044309370251363,0.8103046992631711,0.1641039901307808,0.0700645369791385,0.0948759947653118,0.2303055748343467,0.0892357293112017,5.8286693464251385e-05,0.0002044305909982,0.1711741046410574,0.0749039567234365,0.0084288361069385,0.1144274553267494,0.046761829398317,0.0152306026964933,0.5690732151070076,166.46275230076003,210.40187172267747,35133.8426946486,359.2968675364619,284.01909455009127,0.3323877966680927,0.0982688190271274,11.27347055658405,-1.4235596849082586,5.124764634817961,-5.455096389206516,4.984325402163841,4.89142414519373,5.187253809405528
1707,1.0,0.5252497587782087,0.0272389537194273,0.0167892659279763,0.005143911477262,0.0059088944438158,0.0028145463020337,0.0052778235765764,0.8280237616272643,0.1530928177031069,0.1127162974407838,0.1243413754544814,0.4038431432563811,0.1240618300498202,0.0125956792599026,0.0171256369983386,0.0050371115044865,0.1584239954837812,0.0033614657560795,0.199457054773211,0.1116197413196914,0.0166394977102607,0.5054611334524896,132.3420387506485,153.46075147390366,20330.186825275137,326.52827709913254,305.664891153574,0.3387659224126446,0.0616250090823898,5.455554891910659,-23.13144695427056,6.005063580896428,-1.813338434690721,2.5356168316361978,7.205131487816951,2.602319848714818
1708,1.0,0.5512602973116221,0.0512602973116222,0.0131344466625115,0.0701969872115129,0.1459590062176463,0.0113515177379995,0.0088902456844101,0.9652746979196816,0.0295171835439151,0.1946890390626933,0.1191274079906167,0.152818231950285,0.0632999653734813,7.28137741460245e-05,0.0002721082236978,0.0641487496991468,0.1309220069704256,0.0193963276058412,0.1279476080588529,0.0753684861578059,0.0176767235329848,0.5645400979749425,121.87859988603437,147.115954727423,17938.678210893817,361.7559325108763,265.9338194424989,0.446397363075774,0.0392171893585741,13.232922627619986,1.2791712661650771,5.440999811721763,-6.279371015177253,3.653794916640752,-0.5716766196257111,3.808464487463996
1709,1.0,0.5601642678517008,0.0601642678517007,0.0125357238636832,0.0183566234644296,0.0194767249470456,0.0098213588035622,0.0077901267971972,0.747017324830477,0.1091077659851647,0.0374137116372227,0.0498028756623239,0.2684666896955325,0.1307139223949481,0.0049150622640949,0.0113761310173116,0.0181073887275796,0.1212260562577285,0.0114952459188301,0.119674059810887,0.0859874265008749,0.0066084347740585,0.6369013880100411,198.71886656834528,235.8261306469257,46873.23599659024,178.3370933165917,152.05551404219406,0.283057020566275,0.0490026344966123,10.430523371641604,2.345621246523319,2.252121510982479,0.532372710098906,1.2922679765732767,2.3771735128822624,8.871743027516278
1710,1.0,0.5521432321833186,0.0521432321833186,0.0119329236899049,0.0073972458951521,0.0118464112224447,0.0220557640533938,0.0134747375536966,0.7694311280335698,0.110111520598739,0.0088788317935679,0.012902511201755,0.1676058864575766,0.0654576851313711,0.0046223080495716,0.0055324019283842,0.0073923517270593,0.0281829642346911,0.0134742322828489,0.0715469468197192,0.0206758396897514,0.0492769404507914,0.8094507247951384,185.3675551641555,210.4434275627136,39105.951527889134,302.27281479608445,330.81227557999745,0.352914660947509,0.0529608383300676,5.693564548822642,-20.93590785491213,2.331589821224385,-2.6309070831153725,1.6584300715898412,3.009668392883143,2.1164767311591257
1711,1.0,0.5623349970662543,0.0629975343812725,0.0217957307478824,0.0043291431201111,0.0064434926042538,0.0006264845752581,0.0017177836501607,0.8495115116396446,0.1386035187780742,0.0672140701366114,0.1271782963639171,0.7233693834583638,0.1283356536952707,0.0002933503779898,0.0004138493137437,0.0042037411102296,0.1878717391000297,0.002577348219726,0.311188714875455,0.1426422542048812,0.0011249498820189,0.3503912526076594,114.28281008186988,138.84981333199195,15868.880781785048,316.74072443428685,306.6453060053163,0.3802437418803951,0.0871934836387937,8.15405829728448,15.697251634123708,3.297880776210666,-9.785167662179555,5.4877367426265815,1.9742933133317384,3.493671184536217
1712,1.0,0.5543077448281825,0.0543077448281824,0.0246928110010089,0.1511721980379661,0.1337063326847241,0.0507748458534479,0.0170822066924779,0.5269125839074452,0.1718937222251161,0.0093191720375519,0.0247097860225759,0.073488566900293,0.0208692024927385,0.0004374293054449,0.0007930645768173,0.1510062550182849,0.0106301235530312,0.0341448443624416,0.0325807584939563,0.0044863717760987,0.0865030985407182,0.680648548255469,154.52021408081055,191.0964288711548,29533.674193667663,315.5665963490804,276.73544454574585,0.2057082671129627,0.1048978108088579,4.190610767346599,-6.608107892906594,1.5047202877586945,-3.347106183420556,1.551683853137941,3.403712802106965,2.1024445239196425
1713,1.0,0.5164504027902893,0.0205997113229772,0.016688742725712,0.0629847373153431,0.1367758386004132,0.0010629009275362,0.0006897965194924,0.8655738319503143,0.1477057390820287,0.21728019171375,0.1505347624579437,0.3533742747580011,0.0703258990891832,7.551218463675013e-05,0.0002187719737035,0.0597773053527236,0.1459270642029266,0.0140679305174976,0.209073199447527,0.1009605346116941,0.0007648467247575,0.4694291191428733,167.84323374430338,207.17196106910703,34824.69152943233,347.62209097544354,337.8366130590439,0.3619084374870937,0.0983886669542368,7.483539834616676,5.1696012080543685,3.805878594069439,-7.765997760659057,1.7114242309041738,6.21397656966904,2.1988556234695453
1714,1.0,0.5384868671092491,0.039261258582144,0.0205881170995069,0.0280291848234437,0.0825814650690268,0.0002801480048137,0.0006053704226674,0.90349655386946,0.1452330882037925,0.1231359931273905,0.1209413475705575,0.738214487545803,0.166544114800333,0.0038430763384879,0.0116362240607013,0.0201677828195238,0.3211331725589482,0.0036731481859865,0.3141483403211119,0.2354186681925211,0.0131441042057326,0.0923147837161758,146.99420084718798,179.765649154538,26685.673626459116,331.92002296447754,214.1922092046894,0.3893909801761557,0.0799666500566449,12.755316571094465,-14.723275549822814,7.019234897595737,-2.351948290839542,2.467820802705093,3.282860173539816,1.9421772924445015
1715,1.0,0.5324721381141759,0.0349317064638239,0.0203215408013789,0.0206207779038403,0.0563526128214156,0.0208365713975474,0.0159941553849805,0.8433810679570717,0.1290567054160304,0.0662741194725694,0.0931766985582058,0.1312126059030347,0.0721164696158184,2.9525481970856217e-05,3.654206419488487e-05,0.0203568417497165,0.0450991064588793,0.0146987806992408,0.0739664398752853,0.0345505945211163,0.0045354866605049,0.8067927500352566,138.75235277063706,171.4332877888399,23790.896287658,327.8184357811423,250.69242196924543,0.3676493090463436,0.0828019870911344,6.2527880857279206,13.894779927342292,3.5694326870254587,-5.897966412440136,4.914684547432583,-0.5127763579043314,2.244162154802624
1716,1.0,0.5508992188739418,0.0508992188739417,0.0188753938710094,0.0620722468403982,0.0648660149959462,0.0329436331750912,0.0267660533234537,0.8754994004499167,0.1665363373456219,0.045865731104277,0.0451285946444317,0.1361068468540907,0.0890056870658701,7.262249247617092e-05,0.0001126129806719,0.06117772060565,0.0310991310911771,0.0395548239166178,0.071914359555667,0.0234294174373371,0.0348964853560416,0.737928062037509,127.13512897491456,156.51269960403442,19899.686039235185,378.0681777000427,214.65651154518127,0.3818727680951271,0.0934447691798675,4.871815812080496,-0.9920327127334264,1.7033886496227968,-5.700779423425912,2.149418604740268,1.430675210849611,1.4306410800549465
1717,1.0,0.5516911976158515,0.0516911976158514,0.0108851694352862,0.2028251738390988,0.1408875633359475,0.0176352900388236,0.012358427242353,0.8911101186854972,0.0548413716102709,0.0369532582763996,0.0491184619802384,0.1756316406859291,0.0763605033767237,0.0001052828200253,0.0001790600744101,0.1995863248541546,0.0427939698579134,0.0167652164360794,0.083471390870141,0.0231404846883378,0.0207099844342129,0.6135326288591606,158.442931705051,198.5874525705973,31804.60780643019,374.3546517690023,299.7163438796997,0.3793665095317248,0.0310635565205659,10.477389881793409,2.912010089529471,9.466912335259682,-1.6789981672628522,5.196414514476266,2.642200349249474,6.813101924626388
1718,1.0,0.5566132774505781,0.056613277450578,0.0080998814035879,0.0059357301011914,0.0076007758113609,0.0398393030278384,0.012007394746614,0.810180212277919,0.0746083189601877,0.0119353291302104,0.0205554941676628,0.0891790672205388,0.0184056048276458,0.001490406785922,0.0019287233366539,0.0059246683167255,0.0167146826404791,0.0223052533329481,0.0411253658182977,0.01275141311482,0.0433897965021149,0.8577888202746144,148.2176866531372,168.62333250045776,24994.74809726789,310.05007696151733,350.5463898181915,0.3654332331715008,0.026603807972235,1.7304034973329876,-17.98743377920137,0.9304574158854032,-6.472939092714348,0.784296153830762,4.479563212454664,0.6527143191664286
1719,1.0,0.5214458426573279,0.0282367980591363,0.022764910107484,0.0185035576717421,0.0162929913354557,0.0193448614521438,0.0126533496941348,0.7680565151993347,0.1794729530935028,0.0648807041934165,0.077201420175214,0.11594976209428,0.0457667177252598,2.942255996606985e-05,4.280061139220541e-05,0.0180190285746189,0.0584000181970885,0.0164604122029243,0.0671918420493096,0.0440549655641244,0.004514405815738,0.791359327596196,146.59522263900092,179.94218805561894,26394.40921189846,315.6164737369703,255.6223057663959,0.3245414069135213,0.1227218648865742,7.013070860801245,14.939977247871523,3.3667098151809864,-7.939169176131807,5.188347837065044,-0.2688272421217684,1.8290738947154277
