id,face_width_mean,face_height_mean,face_area_mean,face_center_x_mean,face_center_y_mean,EAR_mean,EAR_std,head_motion_std,pitch_mean,pitch_std,yaw_mean,yaw_std,roll_mean,roll_std
1243,129.1766815185547,158.92065525054932,20527.82157006046,380.3172836303711,277.4422631263733,0.28709574954856276,0.05613830098673534,5.748316142323633,6.335509115091455,2.5475869015144843,-6.889190211307148,1.5163801084510558,2.957320267716665,1.6822794203944413
1244,161.96978886922201,184.05111392339072,29820.566125052846,314.25317022535535,242.3885198434194,0.41921656788031814,0.02243596526981981,8.022284718818025,3.307975055969892,2.7119598892837593,-9.478108391443314,1.3874048454423487,0.6172367706443626,1.2148691389874606
1245,226.6468903957269,169.73287087220413,38539.68033045219,329.74953602521845,175.4739588040572,0.2135398584096725,0.021091673371340706,7.522534857655187,5.51685961953867,3.2381622792227494,-1.6493224976665435,1.5532793683951784,6.436560408906396,2.434099898959187
1246,175.88189125061035,195.96111536026,34491.79900786053,341.1941623687744,264.18458461761475,0.3043273411983343,0.08764313406069865,14.024007157620352,-12.927076073021047,5.247164701605731,-4.196783522329864,3.494164970013899,0.4134362579990902,4.711601514054881
1247,80.8904546101888,95.22914934158325,7704.0276939560035,359.3263931274414,275.7164237499237,0.45008148090364836,0.049783425688705474,2.4938306890100184,2.23495296698096,2.3168908074130115,-0.1388661520248923,2.7604514892007286,4.079153377717813,5.484837963063178
1248,124.09912497310314,153.35677009517863,19043.12650288285,327.5643461841648,239.73082780838013,0.373067783342304,0.11327180317184307,5.833560335657243,-5.279322475621362,3.58526162465874,-3.4828900231555853,4.723541943172675,-0.9148480800406025,3.062523699683323
1249,96.75516128540039,115.4751714070638,11176.01006074571,342.44685738175,339.90318404303656,0.3957807360438159,0.13151853212301212,6.556152943345098,-2.1526195819094616,4.909393786473197,-2.8498050147263174,5.355274494738438,-0.36533609421719143,0.8501814175858536
1250,88.28997721437548,100.94494694569072,8921.214639523016,317.4505504232938,321.4588050373265,0.35691364701619926,0.12218654806091177,7.430912687241993,11.38577630174387,3.6536169646550625,-11.94130730559952,6.194394005950531,2.384471261109222,4.413251326002459
1251,95.5572509765625,115.48359329883868,11038.93662035054,319.0802632845365,288.63402582131897,0.357797097246321,0.08723175636568056,6.406886449871909,4.963167658675885,3.6248988079366673,-4.303557785280105,6.4559906033547785,-0.40828233011011617,3.3208071825311314
1252,135.1336132396351,165.98722717978737,22488.504111186994,358.9920208670876,276.96600957350296,0.3306887031031046,0.03122322291134337,15.600649676902496,4.692116387423216,3.29700187228529,-5.481367637049955,3.0723627265204025,4.49694309733752,1.6855049964159698
1253,159.67681655883788,181.66982288360595,29023.732118656073,303.8673671722412,235.64069166183472,0.39966797278602084,0.05678276641458468,8.63315789285231,4.410610633220106,2.0843506364030873,-5.847364737389793,2.196146955521715,-0.28884092305961245,1.760449600398774
1254,289.78473159502136,237.40233394334902,69013.3088416976,349.79743381716173,296.1003230202873,0.2284797102326915,0.046857967039052935,21.03130840842314,-3.9762601218943265,11.44746402297126,4.042408455133587,2.3854978722697275,-0.27664950345199296,2.128462005737837
1255,138.44913884213096,170.24999267176577,23575.292430239522,346.4155635499118,273.7688629250777,0.39505391935383666,0.10096875738291516,2.973052741279661,8.255015227617957,2.2226759276107986,-0.06891608262207731,0.6927052710597765,2.1104206862258583,1.1661570585888485
1256,206.48375215201543,237.07681244817275,48983.03185404265,334.17514110433643,368.3671442393599,0.40559918692675445,0.07386974876001502,11.847303253060687,-2.106312723737347,2.9948050767398127,-7.3016437953161715,2.5857137216553316,5.418361119033299,2.001425546669723
1257,130.42421487661508,153.8901398732112,20088.441390087122,314.7812618353428,268.39799972680896,0.3216474810852398,0.09411342139168917,13.022883478348271,2.7334471117599954,5.770639698800882,9.089704342179312,9.407810422139242,0.39174222626951316,8.856068415769313
1258,232.35463684680414,174.94000757441802,40724.97272774762,336.66675305834,172.23260241396287,0.182360688129664,0.059908443537027664,12.148055476508043,6.601667506008142,2.686394254558327,-2.77816428804582,1.9523808478037665,8.084394633731577,1.6742524073277083
1259,124.24179491789445,150.40590327718982,18703.02027258059,297.6128051591956,337.4262683287911,0.38818468357871005,0.09168794264257217,6.748823971981211,-0.7226470929661405,3.845283603896066,0.2748274698372514,3.293510498379615,0.6077845836723873,2.857013182935309
1260,186.46885505089392,222.5802323451409,41507.00169547749,364.3050971397987,219.44209882846246,0.39347909116195645,0.049030412417780875,6.621759057529724,8.127279739621201,2.508619531017626,0.8851659591979547,3.6116200218939056,-1.2148140705274815,1.5243465406534606
1261,187.3725989769245,233.09564031403642,44121.6531982851,365.03297378276955,301.1836273916837,0.3321552008175927,0.08321372153188578,37.34741820505132,-4.33723454994762,5.592204122485851,-3.8607426506707907,7.078704548949321,1.9108836104879192,4.930383519660588
1262,138.01587975543478,152.43037555528724,21037.793258354246,331.7676030034604,348.7854536719944,0.32442473945299005,0.08014037585950103,7.332383797507751,-11.527996492854895,3.4040147981416147,-4.2821277532190445,2.1847084304244526,8.019152297155433,5.314873183346177
1263,193.44063452311926,216.8719298498971,42004.38044306932,343.27342527253285,248.24597903660364,0.28879524232301296,0.10494763542419026,15.733860056101276,-14.33701065575694,5.6036535513458,-4.447011826732461,4.561871605471231,2.6887586417560176,3.672156629024828
1264,80.8580150604248,95.87331199645996,7752.590851056665,358.7963851292928,274.7480688095093,0.44192935312949605,0.05501799676674536,2.873841328032349,1.217119339902772,1.60711078731598,1.2874576734633443,2.9105650447489957,3.9076992980894594,5.862598535471033
1265,116.29531374844638,133.5891809463501,15544.94928515047,325.22046002474696,198.71982232007113,0.35762075650722924,0.06163286250703357,6.538946787981006,-7.419455539403268,3.3698970489839244,1.1537273430927535,4.42533696985473,4.87506076518019,3.187561893437445
1266,202.9398112297058,243.2106010913849,49362.779503403915,265.2809940179189,215.31854331493378,0.36620818494788693,0.034612240778330056,5.957581303653227,-2.3934234648961596,1.6853385371682044,-11.630614250876869,1.0128065303527223,0.47686865308220155,0.9914275075884866
1267,174.9037348429362,180.36236238479614,31558.20881458477,337.77854410807294,210.33655524253845,0.3036454854085717,0.07507751403328379,6.073089865762794,-20.327093772119053,5.965977204820859,-7.650294923779422,2.5547273132824735,6.24011681734226,4.406108531523613
1268,116.61771080710672,134.89787708629262,15767.065843656903,359.59216464649546,316.98834852738815,0.41722635866256363,0.059263685214781474,10.553984761993581,2.8827637821159637,6.0946812837280815,5.48797065019876,7.364702712857633,0.34018059731404376,3.856105837555584
1269,111.26691409519741,127.25493243762425,14212.54790461141,357.2734417234148,309.67728674411774,0.41293040910389195,0.06747221408917041,6.122312554887071,4.153815883066704,5.898834805851618,5.284601874613555,5.336042167916586,1.4135797029634818,2.6306373539685524
1270,162.99612181527274,191.93643195288521,31295.562108310438,415.7689728055681,241.8241274356842,0.3493048719382461,0.015773537300711744,13.093985946180627,12.742191815372525,2.098090785233592,-3.2610095391765674,3.584908751335399,3.6772403086285643,3.1848202440077054
1271,177.31586517826204,202.71463578747165,35947.30797960866,323.6743880856422,265.3630450464064,0.3514549193829963,0.06974738572430512,2.8500012572645965,4.495099350439598,2.4448281423068434,-1.6623970356498272,1.2292811448776577,2.818071364351613,1.081976595012813
1272,148.7170433998108,186.41646265983582,27777.972194652346,241.2871460119883,325.65777361392975,0.355269855691625,0.09178681395375628,20.568790720840212,-2.461553771889325,4.075197178400844,5.829065883894252,6.0431475301664275,-0.851444355096679,4.1598640009941
1273,126.37590761537905,153.56130732430353,19429.332681246717,328.8193533155653,229.0824454360538,0.3768338327767215,0.04606194605233738,8.122685648313498,-15.589183736332798,3.039290358549127,-1.4397281015997008,3.52538995623539,-0.2155397209365093,4.154635115143377
1274,254.8732786178589,205.0174423456192,52258.34367348427,312.78799295425415,291.976413667202,0.24139983261542025,0.049615766159727404,4.233183484446614,-9.125703303554554,1.6991431065271314,-2.288679718614174,1.98318504686024,-4.606566199989639,1.048753299287382
1275,162.49129955585187,184.0150550695566,29915.86708011261,320.48335002018854,259.4759047948397,0.4042381449907015,0.03421281246928129,5.426220578084666,-7.061582540193484,5.741299461904025,-2.3645560528113405,1.6766609179331349,4.980055827816409,1.9456980309848098
1276,138.22528415256076,154.4024403889974,21345.91394866966,332.85426245795355,353.4384346008301,0.2544800596936117,0.15950981982988124,4.344854841023988,-9.859290932152303,1.9063678961044863,-4.520157968746396,2.1111323564131745,6.371255356151591,2.6647611968625973
1277,198.77301906717236,240.24124466139693,47757.76315540182,305.01699414746514,259.77206727554056,0.34409394688804573,0.024537205402297462,3.070595656130805,-4.1477353058359565,1.6839210633499813,-8.55890329144391,1.6497674761175432,-1.4997349771914779,0.8665829746227921
1278,121.2768208353143,148.7233705269663,18114.14020004313,310.523059493617,287.80208230018616,0.3555084088673228,0.09738417226926582,15.386718542400633,8.603572113266676,5.280166880588846,-2.9129106021709443,8.719981339825127,-0.6145871976708285,3.8893477049865197
1279,135.05097252982003,166.63941519601005,22512.829315107632,364.2783260345459,286.1746174948556,0.2628872011744202,0.1177961539129795,6.898725070277338,5.945608922289067,3.819155494098434,-6.714884599244557,7.097559866905015,4.849716463889836,3.4944268790857738
1280,149.18037255605063,186.16106867790222,27831.639583582844,398.32088867823285,325.6360822916031,0.34442106173719234,0.09558805175718396,20.457463732595933,-3.1572028767836517,4.8576515817548875,-6.125503681507201,6.443014263836077,0.6508116604748538,4.0683025352757545
1281,117.21299012502034,141.30048990249634,16570.828753816884,288.33149512608844,322.09498286247253,0.4330317616090269,0.04081901180629899,4.581637826651448,1.1854160827238986,3.215814689928967,-0.44379168523898366,3.2944851473224914,-0.1266329978924906,2.020881269628471
1282,181.94578513120993,190.96511088884793,34764.06026200717,327.1612470577925,238.7410582945897,0.2894955486721097,0.08766078292737028,7.431847305553373,-18.320216947655606,6.450373826560229,-5.059272688712073,2.716946689523591,7.450812735612837,6.088799063885876
1283,168.39231872558594,204.42838668823242,34425.10780374506,383.16212463378906,224.82996940612793,0.3560440620907366,0.015635667450895,6.117148818660225,9.066054695544771,1.2072989766317679,-1.5797343054166453,1.6590674837766044,4.259213904780417,2.984516113996295
1284,182.07016995078638,217.93015517686544,39829.13032837645,382.39572123477336,227.36519769618386,0.3735915808778612,0.02885917850046229,13.425673825313625,2.219641634874246,3.651950410538739,-2.0485559396676027,5.156351479516389,-2.8770522994046765,1.8314236733939315
1285,212.50289387173123,247.48223781585693,52644.75450015946,364.59631231096057,362.4908820788066,0.4436124237953327,0.03824666325935876,8.632797643426544,-6.534091147722017,2.3934681857250584,-3.6803462208286613,5.246935732027115,5.2587930710325885,1.9288333806172162
1286,131.1149397763339,155.71740713986483,20429.43432678722,313.62424980510366,266.6289262338118,0.31989517288085617,0.10210442135690806,13.385430498746851,2.6627545823235566,4.576769469349368,6.995604715402232,8.744205572397972,0.9340677405645181,8.967506318219897
1287,186.1659618045973,204.45977335390836,38151.30082596944,322.73038884867793,279.13652316383696,0.2981020248523264,0.09566528232302844,18.36960078782234,-17.521286238263666,7.577359937033016,-3.0464080445665807,4.475674418744486,1.8949205239865343,6.394988264087512
1288,130.71198931607333,158.53294346549293,20746.08556203571,353.2197895050049,271.24647708372635,0.36502919042032156,0.11857965352401245,3.562013190079591,7.2720599827835395,2.2696487585359204,-1.2328502879070549,3.3075482188739556,3.1752864211532743,1.3155289894939493
1289,81.71725772676014,94.87821510859898,7754.518501318243,360.30568213689895,274.58187546048845,0.4269104428644222,0.11942343333399194,3.4164257617127634,0.3325576030462957,3.1823863589293517,1.6022255150565603,4.862641886748385,4.0114955388664,8.883745889397028
1290,222.75355157398042,167.7123463153839,37485.31809149162,337.69448439280194,175.57016926152366,0.1956429850770481,0.03130490764708974,10.194483541422471,3.898147682902525,4.509834261878744,-1.579259306407593,2.5721344130162516,6.816443232400386,2.6909303472565393
1291,89.54001487569606,103.21335386722646,9244.82731702189,316.6714229989559,317.9910792695715,0.3691416222608454,0.12046383832054375,11.115686357346322,9.496769301149442,2.317131181768293,-11.651423741168603,3.9615575968102714,2.9135454822393507,3.741270551279001
1292,111.94097518920898,125.49722442626953,14053.91740672411,290.98735466003416,212.6662302017212,0.3239124138012388,0.10571262778597904,8.786502318275716,-6.5479940605693265,3.6128488670043226,-1.9827838922063248,5.736837310269235,7.633326154505762,2.9921746629887305
1293,117.68524289131165,136.96937084197998,16132.326241018414,350.283460021019,317.89427518844604,0.41106728307066764,0.0731765929429402,6.0929831002212325,3.373694855433707,5.4430001145107605,2.8084408679707846,5.948263592041138,0.0730128783912839,3.253017237168881
1294,97.3948085308075,115.90788781642914,11291.686817521237,345.77106297016144,343.01114469766617,0.4096532286175084,0.13121214806416523,2.0851151624409208,-0.7735040257205917,2.910063183974708,-3.40562557693157,0.9385532336066366,-0.6289818351077673,0.6729258735917655
1295,164.5363625613126,186.05465867302635,30618.30691923207,294.2158850756559,243.05085279724815,0.3806094419923865,0.07159289750625003,7.2661169308516715,4.892158062196885,2.7531944257506944,-8.604025231280772,2.31035083019608,1.8346286771062608,1.324576799389578
1296,111.30052857479807,124.9983191086074,13917.057043781426,314.4878238742634,213.8855041083643,0.3467695811998566,0.06895582234615732,6.378544607839687,-7.696229137597093,4.2233501846199,-3.9117839131410745,3.926810851064421,10.109203388793246,3.3782259345357666
1297,176.89654008397517,181.99220099539127,32201.97997691103,339.3014443595454,233.39241918527856,0.26447667382716855,0.0896457733643517,5.099394854509111,-21.277681800717566,4.925098143219948,-3.504454783803839,1.4614514583658957,9.352358297505699,2.173787682686543
1298,163.26928992020456,195.63109761790224,31960.532713512646,381.3125238920513,236.5583860874176,0.33698457781974084,0.06139381325739913,13.290664679776468,9.613328174903772,3.540946147963952,-4.828210414373637,2.0176234244081557,1.8777598877374018,2.0493932368768144
1299,223.02003979682922,167.28637433052063,37481.52470252465,329.4246038198471,176.4899765253067,0.19521993399423584,0.038684474831933595,18.33504260201061,4.671756126373947,4.155513432248074,-0.3667082115733777,3.1870245232465884,7.151867375399182,3.0538014312855375
1300,176.65087479811447,220.8598153407757,39082.936858442255,390.12440608097955,320.7532687370594,0.3580668343650167,0.06266092477366482,22.106185879734902,-3.108240321821169,3.9738776502301105,2.4929852657063347,5.651668921304984,2.466735707139352,2.8952988833801565
1301,209.34126626877557,242.80662877219063,50863.331622693186,356.22351918901717,358.7061619758606,0.46059198327471434,0.054471550167595396,19.504209873667964,-3.6945473989511135,4.864274332432894,-3.9683488560011453,2.672067423321853,5.444893382504684,1.8564738743654616
1302,117.50408975701583,136.76752190840872,16175.749606403357,356.35873794555664,323.5837795859889,0.40925282448969363,0.09537480494948847,10.663670549486653,3.440868610241061,7.883244229972673,4.672503256040824,6.601788199145399,-0.44792351799823055,4.518983137120208
1303,133.3576605536721,156.4497984539379,20902.969560530557,324.43246646360916,265.4011556235227,0.3694350734802905,0.0714196337680641,14.891660470143607,2.753506533842854,5.460404044346249,12.302615296858882,7.445671639487288,-2.882132385004997,7.915021251130412
1304,167.71896715517397,192.89033783806696,32358.881252714138,322.7898587120904,260.0655455059475,0.3639187268071585,0.05452851290202593,5.3382544631204025,-3.050696152784265,1.4245591127758686,-3.0897172217406874,1.7647280220220671,2.2887355820886874,0.8878014822869292
1305,81.57639273281755,95.73222078126052,7810.420825757517,360.14757518110605,277.42584845115397,0.41552331887663935,0.09076448834860375,2.8063346656411765,2.556973814287049,3.039671311619544,1.6898071448606695,3.6446012781291457,3.166666915550585,5.938190030411556
1306,136.37101780284536,153.97542650049382,21002.867969509316,331.82969266718084,357.2293470122597,0.3447354179622187,0.07314256437889258,4.515492783452055,-10.731676819189735,2.4200609183225317,-4.598126020003307,3.4618914670876055,5.219961449525882,2.0332504856051656
1307,97.3546864436223,117.17264909010667,11411.32584598975,349.01384793795074,341.41819403721735,0.45598705279807444,0.021661675922718716,2.442745868029263,-2.1599861168455776,3.530551676622628,-2.097474215746998,1.3557209636182808,-1.1029817080542934,1.0179444941240519
1308,118.98861885070801,143.60079178443323,17090.643750395553,291.7626171845656,335.01015626467193,0.3902234466454766,0.09592598167142827,2.8417137180750895,-0.09392031884398766,2.5449046332845193,-0.8249607584347272,2.425316947967266,0.733910202989578,2.0846467405887488
1309,288.44328705145386,237.34562757063884,68518.9784670297,323.62976327234384,319.104211281757,0.2067033489983617,0.05482314400708955,11.749519149664442,-9.09816010384759,3.132685882748574,-2.910697001590357,2.6028019063131986,-0.7848289631667986,2.9390869945138007
1310,184.8166564658836,207.44745254516602,38355.75227327811,346.2096337918882,272.8720580206977,0.31182722190168694,0.09512174393002785,9.295691439246385,-11.351841422570592,4.659125475326435,-5.095004800083352,2.099271628400094,1.8929463924751457,4.108392030242549
1311,88.3819227218628,102.65687656402588,9082.006598518257,317.53375546137494,319.42892837524414,0.38776944724013657,0.1247467457226824,8.307641943116014,8.80312978729753,4.258553319986365,-11.671077409800903,4.522483133777319,3.143575089927031,3.2453172285495446
1312,215.32001922870504,260.194891321248,56033.26289353329,300.3047915162711,221.6311253761423,0.339561316237003,0.0435913354875203,3.5224943329534257,-2.9713836876713877,1.5175409770515929,-9.671752833686853,1.6960887894935903,-2.540389087825359,0.9986994500486565
1313,161.67729342425312,182.27732923295764,29481.64264297901,315.25529402273673,235.5904910299513,0.3733815035090292,0.052291551719100396,4.768069653983607,3.0588781316800997,2.1047919861903206,-3.022967371144537,4.217272544907046,1.1627385264910632,1.3793858788209625
1314,149.7597346987043,183.72894057205744,27584.775805866513,355.1649022102356,287.9614117741585,0.41262266258565905,0.07275516992200397,3.5707227457821213,10.015004564148466,2.3283194208983073,1.8985473429469384,1.6968083170937573,3.377798270548175,0.9450965407252578
1315,132.52096244267054,161.46152462278093,21415.757730378165,332.84229244504655,225.9203497001103,0.365097114186173,0.08398997636502886,12.397030285191292,-12.806283413566556,4.092524895965924,-4.239859716839327,3.645000416125902,3.077001560518311,4.863122727406473
1316,135.92959317294034,167.11693460291082,22723.24835605664,362.57967862215907,287.9019063169306,0.3341011153528934,0.08173652709653799,12.79073411124041,8.03630548496283,5.221090271189362,-2.4433749620718297,3.1509994753872785,3.7706275761045926,2.4497470972477355
1317,114.86971589385486,140.1735495739296,16134.951231013616,304.37925448183154,286.12374919359803,0.32379918522768864,0.09738901234915746,10.382007477033667,9.83329923629474,4.9342985875814485,-5.408832440961724,4.136358358333259,-0.8354159022281896,2.900589873388412
1318,169.62359612448174,193.2385836149517,32789.50575131763,316.1723402926796,367.23570522509124,0.3504692495976768,0.06086147036292895,12.378288088173404,-3.8749424810759767,3.3771001715520876,1.603962712599754,3.0601954827495383,1.4393612564066673,4.430854104066649
1319,99.40575190952846,115.77781983784267,11511.257581576729,348.4139387948172,310.9804267542703,0.36248725064387405,0.09071468495672096,2.415206805201199,5.703574109120761,2.3121448283911845,-5.354615392087412,3.489175168857665,-3.2794248137212376,1.2664648049489897
1320,177.93077610157155,143.54600614971585,26241.303842599682,332.8244036215323,270.44312675793964,0.20850678244677973,0.042503113836194234,36.9642774757432,-25.611314175430433,9.409427072005021,-1.3212961908831022,5.616488914170641,-1.6228945510665753,3.7266870440421496
1321,186.48374012538366,206.4214549745832,38501.001994876555,390.55626596723283,316.0281361852373,0.35873086973335144,0.03314386324926466,3.7884078680325914,-4.069878828841878,1.9307584588626252,-2.8197288025730516,1.3889446928739273,2.2812419398021477,0.9996363268075734
1322,170.42025147822866,193.9227520792108,33059.770231238545,323.0199022460402,367.4176037938971,0.3190091520714498,0.05087642627526648,12.498849228532016,-3.6238149565726587,3.245547345919167,-0.9781509919002377,2.853995847707796,-1.5544978407584622,4.405295107925683
1323,119.29403120471585,137.82691817129813,16450.198641075676,291.2567563210764,204.2009489767013,0.33914566009463826,0.13809556488484093,2.8198555813172126,-0.6635100170996011,3.240258072761666,-6.6728272546410885,2.759597965293312,8.343187496946472,3.3492476967341958
1324,175.91083705425262,210.52429899573326,37043.75456568552,331.2024548649788,254.2192391306162,0.3521083435888875,0.071234810832021,4.75685931240045,-7.918545118688386,2.7746037173297315,-3.4447873458969838,1.7472042408581019,1.2398922466610507,2.6281830934218835
1325,108.907151222229,135.12978417532784,14721.085810503444,334.0585834639413,234.65083020074027,0.36684027421551957,0.07370475481796966,2.689848323157185,-3.461747603131759,2.1680258510782315,-3.084624189316674,2.1086979124860505,0.6590107226593017,1.4434221827494864
1326,110.01731872558594,132.5532454252243,15026.430459564877,305.1074965794881,203.54412823915482,0.39932652205429026,0.12185939068466414,11.562093657616302,4.335387099849464,10.796565335334899,-2.4052424837432613,9.787410791589306,2.3399590871863514,4.745973215160589
1327,188.94526080081337,230.26907368710167,43700.03189196467,310.6499629271658,332.02803084724826,0.35758204392246934,0.057346854993068366,21.543259943691844,1.9700204162660855,7.136487875794599,0.2073444112516809,6.817874805031254,-1.6299644125628046,4.605232669435865
1328,189.1669503847758,222.67651677131653,42149.34307100898,271.45413517951965,236.65067851543427,0.36541446941108763,0.08117548028923917,9.384904410169556,-13.55398212457875,3.8355259334508274,-4.953627551526011,4.443828542222692,0.9206187349586233,2.245106665870445
