id,head_centering_score_mean,absolute_shoulder_slope_mean,shoulder_slope_var,shoulder_width_mean,shoulder_width_var,nose_shoulder_dist_mean,nose_shoulder_dist_var,hand_speed_mean,hand_to_face_touches,crossed_arms_score,core_speed_mean,posture_shift_count,engagement_score,agitation_score
0894,0.012078888789068496,0.027373197316572912,0.0003360170199192777,0.46280640493268554,6.269097120949459e-05,0.36104195612330103,9.347462271267767e-05,0.06045063558375634,0,0.9511449242538944,0.0069288307980408395,2,4.625019527140912,2
0895,0.04283048947165896,0.035386083831602674,0.0015362812025777421,0.5823457623486752,0.00024293914360098707,0.32859582709265756,0.0012527995973882816,0.0727185641867984,0,0.7972539063369776,0.009762459771348257,23,5.787559019198929,23
0896,0.035062636232542244,0.019729875502086113,0.00047060483221217115,0.5803196648272072,0.0007555035101718155,0.29539202023881656,0.00021502733461198185,0.06630198253948062,0,1.2040106560670432,0.008320489045527858,16,5.787126906792827,16
0897,0.020855600907378,0.0730514298070239,0.00048455926125316626,0.4866412677993513,6.472116530442796e-05,0.3746353875692577,0.00019413744081656813,0.02295395553080021,0,0.9686048930245456,0.007428180058433653,3,4.860476516588904,3
0898,0.038875535842688644,0.045846004644114015,0.0006661768153177405,0.4697478171437979,0.0002688558975634752,0.2790716459207675,0.0006679804188434848,0.040266665953156,0,0.92799889223971,0.009268224469338707,13,4.690355314258942,13
0899,0.024068376157155708,0.013196229762617383,0.00015689250835728192,0.5816975437289427,8.036727174993024e-05,0.40702344877414465,0.0003269434010847299,0.03591003247867188,0,1.1788110176667859,0.005878356907926665,6,5.8098534172821745,6
0900,0.011063067703553945,0.07768412427691065,0.00040174050229336997,0.5067051517786366,3.1531556223993256e-05,0.336488543465586,6.59202648838254e-05,0.01718800194807983,0,1.0110197917460082,0.004894313654567944,0,5.063649330707959,0
0901,0.03270944982182746,0.014638104347408814,0.00012751669734754645,0.6266816956739799,7.850360854105724e-05,0.36979565301946565,0.0002377018063973451,0.06203998806671253,0,1.1390087636954913,0.008223925456526454,5,6.259975381543902,5
0902,0.04440614573944073,0.05153996631411003,0.0006087217498662532,0.5943483769033964,0.0001363108197931033,0.41380180647739995,0.0009373312613310952,0.03902408773268931,0,1.1615459229821083,0.008559588449774162,8,5.90113887793286,8
0903,0.029395087730160075,0.03082794357050445,0.0003711844162100816,0.5869581450744229,5.15750144548541e-05,0.40502033609053045,0.0008367156404873403,0.03830667113295731,0,1.0189113389603406,0.004746768410751982,0,5.864388707963279,0
0904,0.011178510330563827,0.01652886559476602,0.00010629446930159176,0.30871638998710854,1.7439726284577445e-05,0.20768008021999607,9.986514411504506e-05,0.00996476466983548,0,0.6310723942354608,0.002645516658550817,0,3.0861825964600307,0
0905,0.011372990184155855,0.036448072244896136,0.0003792146705537626,0.42798349175946826,0.00011024923291539436,0.31217741611770594,9.725188471071244e-05,0.12156316859205857,0,0.6055926731185853,0.005651184089236968,1,4.277114770818001,1
0906,0.07666958512171455,0.05412867111247859,0.0003885959838191027,0.6552668863016626,0.0004493766678008877,0.3617996889611949,0.0018849893817029313,0.07599446494789275,0,1.205969744869558,0.008290477440973004,15,6.490202414630051,15
0907,0.02194411516189575,0.0690397947801661,0.0020454039496177537,0.3406412596361978,0.00034337968654460203,0.18807558706828525,0.0007034967442903537,0.04083490455516402,0,0.600349130876538,0.007770905344669955,9,3.388899540016327,9
0908,0.00988772836598483,0.016406584111696338,0.00018366523467048697,0.38685861880129035,4.1267101519887945e-05,0.19915811717510223,0.00023747673237679365,0.023427909737074367,0,0.7807436623188825,0.005595840723722454,1,3.8660912650347967,1
0909,0.047888546998118176,0.02749777606352864,0.00035299261820273493,0.6156953196711992,0.00017619455195294305,0.2994279218799293,0.0009102334343576366,0.06031310744575882,0,1.213453495245822,0.009998611131968949,12,6.0940923217557055,12
0910,0.04919592998450315,0.021963672417965808,0.00014971870131144004,0.4816647858559331,7.566417739723418e-05,0.3801461028147347,0.00023753195067710556,0.016886509668660395,0,0.9784129248589263,0.0052880711225150355,1,4.811274289888265,1
0911,0.021944865877703418,0.08754086432187805,0.0005988679815681033,0.31047355882295474,5.6685563884457e-05,0.2223701902965861,0.00010955453588240082,0.015144608193058963,0,0.6721487865984317,0.003322010305284847,0,3.100618833661477,0
0912,0.03543100879295234,0.16085790274168335,0.0036931656422041358,0.4617221281631355,0.0001922056348481805,0.2730284001098118,0.0010100950809533691,0.06938098956824996,0,0.8502212487732737,0.008581712351828665,30,4.579879486417269,30
0913,0.02799742675024616,0.05918466751726546,0.0004428680122823719,0.36609768387207314,6.419191019241392e-05,0.14428132612350558,0.0001503186548703217,0.02233983167809468,0,0.7644376365465346,0.004194433775160757,0,3.6578751669309337,0
0914,0.026026433977213773,0.019296056082760964,0.00017202658448203353,0.6455082299131336,0.00017157137557451924,0.38989383217060203,0.0001688189425420546,0.03637768127970031,0,1.2029332354965279,0.007671131468413275,1,6.448113185495665,1
0915,0.056669136720734675,0.03177871245221507,0.00041951246872215037,0.3792095253596435,3.8999679710444034e-05,0.1693705697317381,0.0012871121168947879,0.01490995307353622,0,0.7987223558813397,0.0036979451199879495,2,3.772408354308374,2
0916,0.022603704504770776,0.029722474707231633,0.0003355130269814304,0.4916094623199881,6.672742305877173e-05,0.3581515909874276,0.00016479990102821537,0.022368613090171265,0,0.9699421204725135,0.006754324256905303,3,4.908466250469986,3
0917,0.014311772318525687,0.07659973234803248,0.0005337572542350323,0.5725367971638727,7.864645977991026e-05,0.3208492777867024,0.0005152992991497065,0.059607016770135,0,1.132406857278287,0.005497252573975506,0,5.720665862404007,0
0918,0.015513983231487003,0.13295102517098506,0.0005269774482978899,0.5084422168368143,3.203606009106074e-05,0.36898742637313003,0.00017678771289661067,0.02348974913072664,0,1.0932383184960832,0.006424025226671187,0,5.0808431546816335,0
0919,0.03211306838311832,0.024055140475397314,0.0002680945879582346,0.46962314855128634,5.637059601886763e-05,0.3586171092362421,0.0002651914923608293,0.030602627648040726,0,0.8852536154463592,0.005713088862645375,1,4.691595836773272,1
0920,0.05933450948575447,0.0303617078544946,0.0003108318335247126,0.3792580250008353,7.43464795270439e-05,0.183163507950717,0.0007431534222124734,0.012480657741559978,0,0.7979330922819727,0.004012063817699699,0,3.771296027605013,0
0921,0.03804014102031624,0.03317666450799167,0.00047113750158327155,0.49938001968170126,0.00021271503012633896,0.3028864116290879,0.0007118545304077189,0.036372707946830556,0,0.9843324779141154,0.009526516982875821,12,4.987746517925239,12
0922,0.03015051591090667,0.04491409275948357,0.0008533872053575617,0.36636174007280337,5.838301606617823e-05,0.1403659357004147,0.00023374488211947564,0.02371465663604293,0,0.7675357295617778,0.004747704568715926,0,3.658514069297396,0
0923,0.022075228505965435,0.010792915462931225,6.279873941564886e-05,0.470265157520771,5.327723582930867e-05,0.3374803980643099,0.00027463554187636747,0.03369967902243046,0,0.8765109133928451,0.0041695256857718,0,4.699335849661791,0
0924,0.032763892389608154,0.02909849237842824,0.0003789528041556142,0.47772987254641275,0.00012801936924690643,0.3784006732431325,0.0002965721890461687,0.020271806777966497,0,0.9617599208608799,0.005683819648519603,0,4.767017849880759,0
0925,0.04944195248957338,0.029581568373810443,0.0002780736387423132,0.3770466468457518,5.114711637884639e-05,0.18928542907895712,0.000603494676729612,0.011870056023187766,0,0.8007634523803558,0.003539013926640554,0,3.7495469140905615,0
0926,0.01841613170118427,0.020926404095638156,0.000279386927342917,0.6440038008745327,0.00013281459563092303,0.42275880816766986,0.0004940044283118811,0.03565211981741621,0,1.1986106957884446,0.009091882116099764,11,6.427506037114194,11
0927,0.023197314904691294,0.049963694792729725,0.0009105711554321754,0.3334980719849138,9.424358592957776e-05,0.1794594252711215,0.00019404410672727766,0.0301227131414239,0,0.5285459771270511,0.006498248408347123,4,3.3306306058203208,4
0928,0.02837102197938495,0.036780507270941315,0.000522528367529118,0.5982769770018849,0.0004114856963086761,0.3368324111273259,0.0006330746055494989,0.049452935882965114,0,1.1912385329800166,0.009528625424136964,8,5.967265697904302,8
0929,0.08000438300355169,0.061724541440103926,0.0007145017344256587,0.6438428428549094,0.0006536503843562198,0.35977151259879936,0.0009057580285267488,0.06363147464579648,0,1.1365384368471354,0.008368747350525724,13,6.396046056805939,13
0930,0.014044554364046401,0.07442359268919678,0.00039662653030834614,0.5747373747755085,0.00010289560278497803,0.31686584395769785,0.0004562274834590207,0.038306844783098,0,1.1126887132324184,0.006367390281544969,2,5.740903712935181,2
0931,0.017902213112860534,0.01957498155637157,0.0001969073349294768,0.5748034517225692,2.8117753409510877e-05,0.40590671800402567,0.00022398497140994761,0.025606445026919687,0,1.1321205910719148,0.005701400985359555,3,5.743495586710268,3
0932,0.013534776403986174,0.10527352740803006,0.0008854169444731581,0.5033087802344355,2.0766076349421388e-05,0.3389980492920711,7.679777614645443e-05,0.016365939280349778,0,1.0063816880528265,0.004433002400976386,0,5.0286482484201365,0
0933,0.015675397404771765,0.019332621137926467,0.00032133111803902756,0.4058864533111749,8.881253681064942e-05,0.24128253442167447,0.00036154890801742503,0.057546285123906755,0,0.7035317899861685,0.004421823177895533,1,4.056880946285209,1
0934,0.03849972671524608,0.03752979497198239,0.00027770807391280507,0.5018044414960943,5.6078803105629275e-05,0.3341739399455735,0.00021918633349370621,0.22016043113894262,0,0.7661439732162166,0.006365548028155912,0,5.010797210495988,0
0935,0.008802538626214378,0.01481704423107783,8.813117532436324e-05,0.3040177065592546,2.205328832651997e-05,0.1981817275031,8.043292018566834e-05,0.01075375579603466,0,0.6240024773675,0.0024392986629372445,0,3.0365013516865966,0
0936,0.033058684856392614,0.1323841064877318,0.0010934240476799127,0.45829864116602165,0.00011635557237182715,0.2503200205952622,0.0006091581790140192,0.04370368960371763,0,0.8765155710254132,0.00633490893916393,7,4.554562285082294,7
0937,0.03136077300112515,0.018729435568572095,0.00020551574760568976,0.6540466123086246,0.00012639967992358965,0.38514087369097744,0.0002770779520927551,0.045955452520645555,0,1.2516387027820857,0.008972641519235897,4,6.531419099522306,4
0938,0.014228585165298402,0.021217149146077426,0.0003140941074537122,0.3965941702345466,5.2500545774207995e-05,0.1863534907422641,0.0002513759249003564,0.026872757983424814,0,0.7881120970857088,0.006270569431798521,1,3.961792244333241,1
0939,0.015691468784631776,0.03408951433328437,0.00032454605573058935,0.49540652174594974,2.777438325713299e-05,0.3601890533916221,0.00017564250063527902,0.018247742300598224,0,0.9656127998123861,0.005197010283106973,0,4.943240300765578,0
0940,0.011045734979668442,0.13714135033608876,0.0006135034733937474,0.5180196959145215,5.988506227476258e-05,0.37256905120246264,0.0003089695145554689,0.030498332727889623,0,1.1284934965473863,0.007014996642644775,2,5.176457616248747,2
0941,0.03404144328279594,0.034795192017215586,0.00044789608584196975,0.5987899017702673,0.00018828331233577012,0.42452347954523934,0.0004918980132020298,0.033635365534399504,0,1.0724159465359773,0.005608260404827647,0,5.951069816320222,0
0942,0.017348541133105754,0.07324266922138158,0.0005111705158594946,0.30661049522459505,2.1132281947788684e-05,0.21318732500076293,8.068574515070148e-05,0.019025277176167154,0,0.6265085448707539,0.0034515038392681466,0,3.0606724091265387,0
0943,0.028343523413628,0.035152205190399174,0.0005799182188140416,0.452480089304776,0.0002199805451692302,0.3508821236847461,0.0001943246402146311,0.02828087947176631,0,0.8496901338833596,0.006386032284658496,6,4.518042850953264,6
0944,0.04308534019416378,0.015371740779969953,0.00014371830171165144,0.6201871861373225,0.0005306902511042013,0.4157054695390886,0.00047702620833791324,0.025594547578044146,0,1.1994109052302482,0.0071643483490873,5,6.184094042578747,5
0945,0.014946887890497843,0.014195789345791654,0.00012838160200957351,0.6452606320381165,0.00011303094764395875,0.43426313002904254,0.0003733068610141603,0.22743995810939563,0,1.16113706809191,0.016311128993701303,2,6.439814225021205,2
0946,0.012146760905084531,0.037033174395807014,0.0008608231131727199,0.26849030315383404,9.460805264714658e-05,0.16053556666886512,0.00029015766082196755,0.023006573546869673,0,0.5345900246564813,0.005644969847035089,4,2.682777274010431,4
0947,0.019635282585333133,0.05890365499729429,0.000992713806415643,0.5643185328306823,0.0002336738601887406,0.35690264121211807,0.0003827188606693863,0.051991555688034596,0,1.0119645137325313,0.008512330663433343,9,5.632313606957341,9
0948,0.012704416838559237,0.023681474434932168,0.00030280881942764044,0.3833362254229459,8.2966142069935e-05,0.22161402720393555,0.0004094283622239752,0.02169885586558155,0,0.7845495063666769,0.005028944324558503,0,3.8299580084035107,0
0949,0.04330541822645399,0.0630927294091283,0.0005740849001966308,0.4957225236627791,0.00016596015482967324,0.36684456202718946,0.0002533920780984692,0.08454225817561908,0,0.8831066562512025,0.013838173885783138,21,4.9468466232536645,21
0950,0.03648381928602854,0.08651064757036837,0.0003387126274041726,0.649260698692173,5.895994178055419e-05,0.2287857745978849,0.0011902954366003896,0.019273139680558646,0,1.1959350642518616,0.00464731871480139,2,6.479200214661197,2
0951,0.008975796823231678,0.04619265914378139,0.0005533759814175396,0.33347425890981025,0.0001743161159308873,0.22927033950416548,0.0003932427369855113,0.023223863055832104,0,0.6374538943649354,0.005396881789442126,2,3.332457889115253,2
0952,0.008372310549020767,0.022019570019368846,0.0001881484586219333,0.5367349486265863,0.00011113012414348266,0.46234066429592313,8.856085842488733e-05,0.022988003124233446,0,1.065319165736829,0.004059367569852479,0,5.364943166450399,0
0953,0.018405678413682066,0.09208433972813174,0.0009594922105649848,0.5678846169326265,0.0005409480280929504,0.30771020652547393,0.0007792304311207977,0.08699744512960615,0,0.9822470934493752,0.009300466264011072,11,5.665228074139549,11
0954,0.05148619735404878,0.04518628668518341,0.001214874174145789,0.502136048961482,0.0006048367709852125,0.2823037976483231,0.0007141580088272866,0.16183766167899544,0,0.9239592223082049,0.01796002710663193,159,4.962212013608991,159
0955,0.02551548921543619,0.042218624579227926,0.00012544290473059222,0.714659511524698,6.60032483538599e-05,0.35890534805214924,0.00028120293299224654,0.06653362938191258,0,1.2052965096813217,0.007577539580571416,3,7.131537999539703,3
0956,0.038115602406792175,0.11096111889701901,0.0009404298125776146,0.5321925556973407,4.8564303100811144e-05,0.36142853619460774,0.0001799219587270999,0.01988867602334955,0,1.0180948885501542,0.004952210572385558,0,5.304956738121559,0
0957,0.010863180061181386,0.024074308997833842,0.0002740304371255792,0.4535857926805814,5.019646221096488e-05,0.3634406433502833,0.00011786221345448059,0.017147106363085283,0,0.8895522294367747,0.004373019560553543,0,4.533234167734949,0
0958,0.02848457015942836,0.1574056596990903,0.0017324643027022502,0.6143550096790572,0.0009675299685610952,0.3688780131259402,0.0003455224660392484,0.10867896893129111,0,1.3026058540357963,0.024533350535359447,119,6.112392487044401,119
0959,0.01659457556095468,0.02613259154490302,0.00017886191461564417,0.48323209116975946,1.8786222788269596e-05,0.27531578867550355,0.00012185900698634392,0.016534176815687484,0,0.9034769276013876,0.004194991577206339,0,4.8267667120871405,0
0960,0.09840332083852894,0.05394988386654812,0.0014003795422906178,0.59631964483534,0.00015481573656297152,0.3035189703286412,0.0018256378080844344,0.033495364780041524,0,1.1090882498141978,0.00790060902660223,2,5.906759068120034,2
0961,0.005040937827693092,0.08470914285069142,9.942131762026994e-05,0.286125800675816,1.360635956322353e-05,0.15138910131322014,2.0580512363190784e-05,0.011629251049632128,0,0.5984665043215238,0.0031781258662595263,0,2.8610550407109594,0
0962,0.027813439635348037,0.028264066356270243,0.00038119489542713084,0.46710323270391324,0.00012331822751439274,0.28858753345615795,0.0002579382492969625,0.06623487641655883,0,0.7622917626794027,0.008106819156265092,10,4.664526959987349,10
0963,0.026277222757383905,0.04445459701614819,0.00012553740476709213,0.4909382413448014,0.00020387534057488067,0.3761138321820253,0.00011246009149275972,0.04504800716455728,0,0.8770037450966716,0.0038102046011299824,0,4.894683594077496,0
0964,0.07821697072031793,0.09128368007058782,0.0011121514559430845,0.6714973504958528,0.0016788076664401128,0.33275958527339977,0.0017696082804342424,0.11956844386549279,0,1.1431502052116669,0.011029630889923188,23,6.5262844883127205,23
0965,0.0464759561394857,0.02641639624813363,0.00035095946991933334,0.5608220606549712,0.00024268111625096503,0.2884392509898864,0.0010052749970915619,0.03594474894545928,0,1.092339474374787,0.009015595289711237,18,5.571015086019293,18
0966,0.016351267227677487,0.03981752081023985,0.0004394529146363945,0.6655052385789931,9.381783595193575e-05,0.31996069948769473,0.0019138037450798942,0.04349174053728725,0,1.1706695988324005,0.0060897257336191835,11,6.6479672953389475,11
0967,0.058840991632019966,0.11967992175943842,0.0009000598471885462,0.4521216249187633,5.050045870250215e-05,0.3488912509920996,0.0003484232924960943,0.02580314647045545,0,0.9678704811479082,0.006103004895643179,3,4.494587159900192,3
0968,0.010409064114294469,0.03741216413155131,0.0004408695608698066,0.45400733558417167,5.661738634433453e-05,0.41760793483819225,0.00026885556991542234,0.020589095870461767,0,0.945875121724456,0.00509892839092894,4,4.537459402895546,4
0969,0.020598238425939074,0.027535255750008935,0.00033978136012008847,0.44023293189938295,0.00022166977856436082,0.08997029734299322,0.0006053029722676155,0.040670775342068685,0,0.8167650429277444,0.007494850229519281,3,4.397635159666437,3
0970,0.015236517121969176,0.02399803260599331,0.0003606471910468105,0.617731580753957,0.0001431643287645113,0.36658482177198426,0.0003215326206322328,0.027682096156632554,0,1.1715835073604406,0.005670710843455863,5,6.164804987625644,5
0971,0.02215410632945423,0.07071962518793505,0.00041047430084896567,0.4883962006579033,2.5470111259757722e-05,0.32903527403586486,0.00011475737523033296,0.019822941530782748,0,0.9728127383831897,0.0043389571217036915,0,4.869861640468614,0
0972,0.03726504942239155,0.03375089245073652,0.0004308930077649389,0.47884352800483526,4.761264601381437e-05,0.3823928341338162,0.0003923385346558839,0.020858663133917724,0,0.9679288089053039,0.005314471250701135,0,4.776095222024741,0
0973,0.030014845840379493,0.018984540018754516,0.00013062706172458583,0.5249511095739546,0.00024294504512336612,0.3733169079637852,0.00034363004907740207,0.021412380819302294,0,0.9911771718875427,0.004558195523861528,4,5.2436888521440475,4
0974,0.006897110974899045,0.03323683169582071,0.0003294939982146752,0.2996850812600719,1.4227954221560023e-05,0.20077202827842147,8.191308455537999e-05,0.010215717216332167,0,0.6228745416591179,0.0026763477020754303,0,2.9959479309309995,0
0975,0.01213367565057764,0.02949924613039843,0.0004930547480253731,0.3980239947538075,0.00010087396861614794,0.22566109529972866,0.00027776025833390304,0.04507915966133837,0,0.7431250453505495,0.004583036189509952,4,3.9788013538964724,4
0976,0.03352694326277935,0.02797225545083644,0.0004603962481179843,0.6166685669324099,0.00018562830266462298,0.2986353270677261,0.0010872123500986436,0.05994243526731981,0,1.2073007924880417,0.00943366906002549,15,6.134081975537231,15
0977,0.01905802873036411,0.05938338468503277,0.0007954200421722423,0.48999440214436524,3.122002795465923e-05,0.32026467404294673,0.00012473551139103288,0.02116156152084013,0,0.9708099767886698,0.005313862209310337,1,4.8896914546468055,1
0978,0.03399125631933242,0.1112851310336533,0.0014752583837792444,0.45705281700881273,9.609843391735138e-05,0.2430760505214195,0.0019241063831738016,0.03895846752747975,0,0.8538857286880445,0.006745738128452966,7,4.542999708817367,7
0979,0.023624442093740632,0.011047098299280815,6.626891291543289e-05,0.47410756729159576,6.149597483238958e-05,0.33609241917527466,0.00026091387497785806,0.032366757323944714,0,0.8667138599910149,0.003233621791595241,1,4.738248184141587,1
0980,0.02134243218692201,0.023785487517134597,0.000586042573247918,0.584563303402615,0.00048453831150645525,0.42974514070400693,0.0007265875777490034,0.03773803976926045,0,1.02763732438013,0.00560021279605209,0,5.830656692800941,0
0981,0.08718169423858677,0.13700505938637636,0.0008445964458190008,0.6503062864847943,0.00047678543902443944,0.34888675655938883,0.003238632983092748,0.035019949581310716,0,1.225197703983675,0.006060054010222953,36,6.4552571555812985,36
0982,0.02426029098515185,0.02186167163984188,0.0002945120610994931,0.5021639119208969,0.0003732880185051674,0.29442360423366476,0.0007843926159406015,0.05948940229398436,0,0.953367319500433,0.010007370813987018,24,5.008644001202916,24
0983,0.012860185777147612,0.062108289057031696,0.00031111830408429186,0.5830150623288419,7.629385578405755e-05,0.3217741484167399,0.0004935220641929683,0.02390992947357264,0,1.138679416550305,0.005428997914986604,1,5.823738470510411,1
0984,0.010742755098776384,0.0496488053342393,0.00029181706376099723,0.3852618514013684,2.8844030211080294e-05,0.19325084208456939,0.00017242662649693882,0.02216743300302186,0,0.7847822296130009,0.0047624462188840715,0,3.850707991467344,0
0985,0.01213367565057764,0.02949924613039843,0.0004930547480253731,0.3980239947538075,0.00010087396861614794,0.22566109529972866,0.00027776025833390304,0.04507915966133837,0,0.7431250453505495,0.004583036189509952,4,3.9788013538964724,4
0986,0.037109037450591936,0.027119155674512136,0.0004798713977171243,0.3833126980791647,7.516596937764894e-05,0.2007283755500901,0.0010910791753825971,0.012906797855832326,0,0.8168181334208887,0.003614028097973555,0,3.814602493957126,0
0987,0.037221668360307235,0.020292553967601795,0.00021816496780064745,0.6492473195458568,0.00012952673429905971,0.37503700247106625,0.00021560396279556452,0.03746225175920385,0,1.1966359909927742,0.007378657904624598,1,6.47777165884484,1
0988,0.02883058862745269,0.03224780911217111,0.00019544996968069898,0.5587647674004894,3.231641522339768e-05,0.37758876962110033,0.00010355406261069735,0.03916771299620328,0,1.127102082503316,0.0052957761712579075,0,5.580234049158611,0
0989,0.005983411014080048,0.08627320493025024,0.0004970788533911276,0.4177064549922943,9.694463083541507e-05,0.31606816697120665,0.0001159188674324324,0.09129410074868956,0,0.5953627156107841,0.005179953236391526,2,4.175874842253288,2
0990,0.01688198253071118,0.11645226051875872,0.0005060816735360312,0.5219846259217056,0.00012546420408432316,0.353816900139246,0.0003993310391295618,0.030475405575303757,0,1.1370294578744689,0.006889961620120234,3,5.215298702589311,3
0991,0.01103088717748219,0.029156582376168468,0.0006865104355041219,0.3222684868346856,0.00010263252229072518,0.12498652169676606,0.00033908068520155897,0.038237299540103145,0,0.4530306807057216,0.004054970003553613,1,3.2197743663377394,1
0992,0.016168065930730734,0.033520049095969104,0.0005664670903438674,0.48174608547483855,0.00013240818973463098,0.3644034952374559,0.0004407435727667128,0.027934968195085164,0,0.9531402333162534,0.006768620119848342,5,4.809625683057856,5
0993,0.02030085542828979,0.030633510119965183,0.0002807103763979534,0.5315275729527523,0.00018836611005506676,0.3677801689887129,0.00021673726127572138,0.05469656777003667,0,1.0181427657769881,0.009885889491212456,16,5.304755178901862,16
0994,0.019274311912946464,0.07083146030777254,0.0020470345252987993,0.34874527405116185,0.00017667581097692317,0.1923519010386191,0.0004943234525752216,0.028360224957821856,0,0.6990524624491796,0.0063722424981543044,9,3.482991973972114,9
0995,0.02231973425938132,0.11632873511034685,0.0009568400802188809,0.2929908284724084,0.00017619937822805737,0.2083396780523446,0.0002545775826474352,0.02048082086503144,0,0.6112958832811244,0.0031262019341252176,1,2.924671177449929,1
0996,0.018724121395931687,0.03165409482792379,0.0005666016004522503,0.5859376434669938,0.00031132417380629485,0.2994495881158252,0.0007185354587152578,0.08891692861539661,0,1.086599638123159,0.010518326128861803,38,5.841743206226718,38
0997,0.03630955531153568,0.02857825967622651,0.0004613737610748671,0.6023241209429364,0.0001731314000887179,0.29398364272228505,0.000934641941463434,0.07064178046808206,0,1.1545707473461824,0.009466947616304261,20,5.997605823447304,20
0998,0.01468158305384392,0.022687320706888576,0.0002511856658950639,0.400215016102474,5.9760050386872846e-05,0.233557612594972,0.0002706072206724553,0.05125490437740607,0,0.7179781177674168,0.00437947482024468,0,4.000564688284185,0
0999,0.013517284425940827,0.05014611995512808,0.0005033533803565066,0.48953531617230744,5.920236073577404e-05,0.37171152864929535,0.00014958754142026142,0.024258679526674824,0,0.9723957101377757,0.0062649283007893295,3,4.887121232512008,3
1000,0.052699341986312376,0.03753466557651021,0.0003156343066642886,0.6293040553643469,0.00021771655666281398,0.3602124374567695,0.0003603062504235433,0.04546301885727777,0,1.149326376616941,0.00794960773233037,7,6.283928595711817,7
1001,0.01458973539254022,0.053839055897534925,0.0003472292170288366,0.3858874753354088,2.3256883397867274e-05,0.18920807091016617,0.00016648109234542024,0.021986672409514695,0,0.7950686970746516,0.0047397712973543385,0,3.8560432718071707,0
1002,0.017107343532629972,0.018959038036205862,0.0002029679111569293,0.4679305842642248,0.0001534786180635625,0.3549330671863443,0.0004430073421432581,0.041952486071899,0,0.8638957352337521,0.0047118735141737245,0,4.675279428686551,0
1003,0.02916456527403883,0.12615581320859504,0.0008955681635377666,0.4583218934702444,9.533052093243485e-05,0.2642355392779316,0.0005940358274993874,0.03610682384531875,0,0.8860688004460099,0.006094198007990937,8,4.558697874854279,8
1004,0.027274162818988163,0.014674162225705738,9.591379631860603e-05,0.3059674675265948,6.014667081641642e-06,0.2037722406287988,1.7096649461736327e-05,0.00894785203881322,0,0.6340166210557608,0.0023008865367092025,0,3.0588584467448445,0
1005,0.005327456130469141,0.07334969496029486,0.00024422967901382634,0.416385355616404,4.650384897960883e-05,0.3128270536414848,5.589490485075559e-05,0.07371417755666732,0,0.5245112889285221,0.004811878753824332,1,4.163138114866744,1
1006,0.00710792511636655,0.021453281239465355,0.0003112595959759205,0.5240650009485631,3.9671469043092655e-05,0.3485225416346573,9.69766164111525e-05,0.02625303143326765,0,1.0642971582552698,0.0050420465841562265,6,5.238506054540368,6
1007,0.016577812906139154,0.0650356254408047,0.0022915208828283916,0.344098082751282,0.0002583477107991801,0.1769197834424736,0.00043371884965084695,0.013202930021029161,0,0.6533450714487733,0.003435794838136879,1,3.4372353068857344,1
1008,0.0987353273205929,0.07578568240041028,0.0006208295993015185,0.6545967919063997,0.001279781509840054,0.33625521482648074,0.002192707035788654,0.06378441349047659,0,1.2181342420014565,0.008891288462057365,32,6.481214700964991,32
1009,0.05648276112486968,0.045278729640381314,0.0006199872173735138,0.40420182835516616,0.00013831495637848414,0.18333898327458445,0.002893346770418601,0.015937192914603174,0,0.8413072009893476,0.004226512540261858,0,3.969142474022728,0
1010,0.009486564695027462,0.12478912999964752,0.0005534030326340793,0.48817702796724105,6.851133816230992e-05,0.35139200470957976,0.000300407365196353,0.02842904792976152,0,1.0895087350376047,0.006065553218241056,0,4.8793164685694785,0
1011,0.027849768840433255,0.02955399431202147,0.00036336309583546945,0.4682049589135364,0.0002464675166292295,0.2738049147158046,0.0007170323865627469,0.032086074754626374,0,0.8962179624338517,0.008527242841600568,13,4.677095739780008,13
1012,0.025423654383330635,0.06625338244227365,0.0006916747882935476,0.2951356139824246,1.1920283761919341e-05,0.20459716394543648,0.00016345857498031226,0.017022175540583596,0,0.6147171016835761,0.003026499282014529,0,2.947895529086919,0
1013,0.013196272348318624,0.05161676783429968,0.00038245006825098294,0.5725197176184129,0.0003138766691132419,0.3320071543438719,0.00039386746418739913,0.04578371933162044,0,1.08814096223089,0.006372118516327535,7,5.720887175566031,7
1014,0.043350011426008354,0.0315967160063998,0.00039504299930617065,0.5665194289916653,0.00016204939562911618,0.23559961771055804,0.000935504355196516,0.02333551607733053,0,1.0827051542046915,0.006619593659270487,1,5.606119169116962,1
1015,0.03637135600478485,0.029853388731414944,0.0001302199766450381,0.570040827038987,6.145552587817366e-05,0.4259895207039241,0.00024103122378140376,0.033002934623256035,0,1.0242815161459518,0.004569665790389788,0,5.690955243874016,0
1016,0.03145890199032027,0.01766576657297449,0.00017230995347435938,0.4814447654071952,8.21192310262072e-05,0.38088906282411816,0.0002747561925099963,0.019237637508342596,0,0.9600147566921163,0.006049734408711153,1,4.807288022953207,1
1017,0.017709646663389915,0.049949255701022204,0.0021981636489094075,0.3395899471665217,0.0003785218329990924,0.18631638352535973,0.0006329536376653696,0.030217346673328285,0,0.635548116806614,0.006748513891213229,15,3.3880369258313636,15
1018,0.013677869642977378,0.08744960518348358,0.00031534438434364573,0.5089344622698858,4.030383899807974e-05,0.3463507240368088,0.00011286444109260403,0.019901232633061167,0,1.018354692443895,0.004683892027770163,0,5.084684428675593,0
